CAP,1 CODE,1 NAME,1 CORR,2 CODE,2 NAME,2 CORR,3 CODE,3 NAME,3 CORR,4 CODE,4 NAME,4 CORR,5 CODE,5 NAME,5 CORR
1507,401,Free Market Economy,1.1742116813024912,103,Anti-Imperialism,1.1749262138022998,201,Freedom and Human Rights,1.2276843040328353,405,Corporatism/ Mixed Economy,1.2322754132816796,505,Welfare State Limitation,1.234298808640156
1520,403,Market Regulation,1.1699333168751251,107,Internationalism: Positive,1.1717887084671812,409,Keynesian Demand Management,1.2023565465347172,404,Economic Planning,1.2222148841050058,304,Political Corruption,1.2234001043502123
1521,403,Market Regulation,1.1421585202544697,408,Economic Goals,1.1866416450986503,410,Economic Growth: Positive,1.2005668387819843,401,Free Market Economy,1.2109983128188,703,Agriculture and Farmers: Positive,1.2238417420132155
1522,401,Free Market Economy,1.2160299598889726,201,Freedom and Human Rights,1.2577830279098248,603,Traditional Morality: Positive,1.262182026163995,403,Market Regulation,1.2652948538125104,413,Nationalisation,1.267572283113671
1523,501,Environmental Protection: Positive,1.2145996549701352,607,Multiculturalism: Positive,1.228144814128276,605,Law and Order: Positive,1.2296182247461716,107,Internationalism: Positive,1.23867494267066,402,Incentives,1.2584889244939674
1524,403,Market Regulation,1.1908174883126024,404,Economic Planning,1.2065083637105225,703,Agriculture and Farmers: Positive,1.2209408008717688,412,Controlled Economy,1.2230307263783502,408,Economic Goals,1.228176551429719
1525,403,Market Regulation,1.1441192714811077,605,Law and Order: Positive,1.1792386534697898,607,Multiculturalism: Positive,1.2096751735410405,401,Free Market Economy,1.2201985952291243,407,Protectionism: Negative,1.2269138224286187
1526,502,Culture: Positive,1.191897125633329,401,Free Market Economy,1.2234995591896334,201,Freedom and Human Rights,1.2326426705121136,403,Market Regulation,1.2350483226836326,507,Education Limitation,1.2652575252652647
1598,416,Anti-Growth Economy: Positive,1.1422850115877303,411,Technology and Infrastructure,1.1695199427763545,607,Multiculturalism: Positive,1.1877857367208082,507,Education Limitation,1.193023877416447,605,Law and Order: Positive,1.2273048982479173
1599,404,Economic Planning,1.028701047553484,109,Internationalism: Negative,1.1301807191983264,203,Constitutionalism: Positive,1.1758335235440147,605,Law and Order: Positive,1.1779744996175874,607,Multiculturalism: Positive,1.194821601758545
1600,404,Economic Planning,0.9902228320267449,305,Political Authority,1.1507211045589816,203,Constitutionalism: Positive,1.16392203886011,701,Labour Groups: Positive,1.1654861585115246,109,Internationalism: Negative,1.1709534076026384
1602,107,Internationalism: Positive,1.1371598448690037,505,Welfare State Limitation,1.1578234692368792,402,Incentives,1.1814704743550903,104,Military: Positive,1.1837747291228775,605,Law and Order: Positive,1.184589086916602
1603,105,Military: Negative,1.048510624852572,104,Military: Positive,1.088738588961333,103,Anti-Imperialism,1.1699498933942274,302,Centralisation,1.232826958319484,106,Peace,1.2397778873999732
1604,104,Military: Positive,1.0872642677281386,109,Internationalism: Negative,1.1633192967866914,105,Military: Negative,1.1656866982242406,103,Anti-Imperialism,1.1747937667855257,303,Governmental and Administrative Efficiency,1.1909390580893573
1605,105,Military: Negative,1.2005056574993829,104,Military: Positive,1.2562032902535423,106,Peace,1.267832314636671,304,Political Corruption,1.2708709906145814,109,Internationalism: Negative,1.2758359380936575
1606,105,Military: Negative,0.9775412498655175,104,Military: Positive,1.042087380052821,101,Foreign Special Relationships: Positive,1.0914143005781534,412,Controlled Economy,1.1178621357560203,103,Anti-Imperialism,1.1468870059251104
1608,105,Military: Negative,0.9632570941806989,104,Military: Positive,1.0406971425318394,305,Political Authority,1.1554491046969104,103,Anti-Imperialism,1.1783522832179267,701,Labour Groups: Positive,1.1907260807352884
1610,104,Military: Positive,1.1184541282095681,105,Military: Negative,1.1276791523140879,103,Anti-Imperialism,1.1969318869708652,704,Middle Class and Professional Groups,1.2238196052036503,303,Governmental and Administrative Efficiency,1.2241520266404033
1611,105,Military: Negative,1.1095892646411338,104,Military: Positive,1.1251081920638275,413,Nationalisation,1.130315621839303,103,Anti-Imperialism,1.1934137919096173,106,Peace,1.249452012337948
1612,104,Military: Positive,1.0902906201406564,105,Military: Negative,1.1135818887973692,103,Anti-Imperialism,1.1923471691214225,106,Peace,1.2298832508068818,302,Centralisation,1.2621144417112689
1614,105,Military: Negative,1.0043503768509212,104,Military: Positive,1.041808676263036,103,Anti-Imperialism,1.1752633261839243,416,Anti-Growth Economy: Positive,1.1901727895127565,501,Environmental Protection: Positive,1.2116439970280548
1615,605,Law and Order: Positive,1.0836017076221112,109,Internationalism: Negative,1.1148284400607469,602,National Way of Life: Negative,1.1191231844744682,303,Governmental and Administrative Efficiency,1.1321637864053258,601,National Way of Life: Positive,1.1554955770672262
1616,105,Military: Negative,1.0752163996843642,104,Military: Positive,1.1200178325809647,411,Technology and Infrastructure,1.16686947923786,103,Anti-Imperialism,1.169005628729534,704,Middle Class and Professional Groups,1.1984925726770155
1617,105,Military: Negative,0.9445231408902813,104,Military: Positive,1.0690043941221896,103,Anti-Imperialism,1.1558558249560449,304,Political Corruption,1.2015855461769642,302,Centralisation,1.2145063509424237
1619,105,Military: Negative,1.0274337324505352,109,Internationalism: Negative,1.1326063415889276,103,Anti-Imperialism,1.1334767277951234,104,Military: Positive,1.1343518938758743,412,Controlled Economy,1.1608890582598783
1620,105,Military: Negative,0.9315658984933274,104,Military: Positive,1.0712684520745406,103,Anti-Imperialism,1.1642408046905088,106,Peace,1.2064648402743967,302,Centralisation,1.2290838527730017
1698,416,Anti-Growth Economy: Positive,1.1614025094937253,411,Technology and Infrastructure,1.1889560616972574,507,Education Limitation,1.2098623482089044,506,Education Expansion,1.2362527183591343,410,Economic Growth: Positive,1.2400051767406648
1699,404,Economic Planning,0.991182446188733,203,Constitutionalism: Positive,1.1546172406898025,109,Internationalism: Negative,1.1852657134756686,301,Federalism,1.2363449071988215,414,Economic Orthodoxy,1.243964250296658
1700,411,Technology and Infrastructure,1.0671073142117007,701,Labour Groups: Positive,1.1837678903454545,305,Political Authority,1.205467546270429,108,European Community/Union: Positive,1.2216376278661012,506,Education Expansion,1.2382762696188885
1701,105,Military: Negative,1.077517326566079,413,Nationalisation,1.1211476166049232,303,Governmental and Administrative Efficiency,1.1320755503925568,415,Marxist Analysis: Positive,1.1386963518191304,404,Economic Planning,1.1397082893276216
1704,410,Economic Growth: Positive,1.0868553533865937,403,Market Regulation,1.1446303444990902,415,Marxist Analysis: Positive,1.1589581412443881,502,Culture: Positive,1.161010270075142,411,Technology and Infrastructure,1.1667976543990353
1705,107,Internationalism: Positive,1.1316614927619364,411,Technology and Infrastructure,1.1343543141821082,109,Internationalism: Negative,1.1843753047360226,202,Democracy,1.199703962205596,507,Education Limitation,1.2220387546660663
1706,411,Technology and Infrastructure,1.135691171001221,403,Market Regulation,1.1824310310785595,303,Governmental and Administrative Efficiency,1.2299563844966175,412,Controlled Economy,1.2399862164447721,401,Free Market Economy,1.2479159813602334
1707,403,Market Regulation,1.2259921004207257,411,Technology and Infrastructure,1.2513199107858202,704,Middle Class and Professional Groups,1.2694526239082962,405,Corporatism/ Mixed Economy,1.277207705086926,407,Protectionism: Negative,1.281819157410492
1708,411,Technology and Infrastructure,1.1630912556706552,404,Economic Planning,1.2574329734083596,416,Anti-Growth Economy: Positive,1.2575296240729683,507,Education Limitation,1.267472544426695,403,Market Regulation,1.2735452427664573
1709,411,Technology and Infrastructure,1.1469977442553676,403,Market Regulation,1.16098163605462,505,Welfare State Limitation,1.186567233343926,605,Law and Order: Positive,1.1974007768361186,704,Middle Class and Professional Groups,1.2064152633174374
1798,411,Technology and Infrastructure,1.0171125242483205,416,Anti-Growth Economy: Positive,1.1530718937517406,507,Education Limitation,1.1896337948304296,703,Agriculture and Farmers: Positive,1.2188197336439786,506,Education Expansion,1.229271418459135
1799,411,Technology and Infrastructure,1.0072960379153935,416,Anti-Growth Economy: Positive,1.1570148701852994,507,Education Limitation,1.1867419718328673,506,Education Expansion,1.2170593227845836,410,Economic Growth: Positive,1.2353780218726458
1800,405,Corporatism/ Mixed Economy,1.0260810001995295,702,Labour Groups: Negative,1.0932202778628834,404,Economic Planning,1.10363429120298,407,Protectionism: Negative,1.1156978122133512,302,Centralisation,1.133948888763815
1802,702,Labour Groups: Negative,1.117015878523545,405,Corporatism/ Mixed Economy,1.1296322993065404,407,Protectionism: Negative,1.13180011083169,402,Incentives,1.1528457305877302,204,Constitutionalism: Negative,1.2233200764537377
1803,412,Controlled Economy,0.9786207173393667,406,Protectionism: Positive,1.0446920327640572,403,Market Regulation,1.1592103278083696,401,Free Market Economy,1.1744578207530298,410,Economic Growth: Positive,1.1919191956959865
1804,107,Internationalism: Positive,1.1124034760782986,507,Education Limitation,1.1180249065106156,416,Anti-Growth Economy: Positive,1.1306261561870192,401,Free Market Economy,1.1391243434190734,505,Welfare State Limitation,1.1609138691495915
1806,605,Law and Order: Positive,1.2063133251492053,412,Controlled Economy,1.2136558493598293,607,Multiculturalism: Positive,1.2143722320611474,303,Governmental and Administrative Efficiency,1.2265064426490548,410,Economic Growth: Positive,1.2347430842542542
1807,403,Market Regulation,1.1817158242840509,406,Protectionism: Positive,1.1848461456786439,605,Law and Order: Positive,1.2097342045266446,411,Technology and Infrastructure,1.2246638616384058,412,Controlled Economy,1.2300405072101157
1808,702,Labour Groups: Negative,1.2428213871854699,410,Economic Growth: Positive,1.2465136396677379,404,Economic Planning,1.2506503218671843,409,Keynesian Demand Management,1.25240280844866,416,Anti-Growth Economy: Positive,1.2539919773834085
1899,404,Economic Planning,1.0344109143444324,109,Internationalism: Negative,1.037529316358607,702,Labour Groups: Negative,1.1001769794708132,407,Protectionism: Negative,1.1120163962543634,405,Corporatism/ Mixed Economy,1.1304565721968487
1900,107,Internationalism: Positive,0.9974487814748816,109,Internationalism: Negative,1.0334102937424832,305,Political Authority,1.0744791309970416,410,Economic Growth: Positive,1.113202854187496,404,Economic Planning,1.1383259729474564
1901,107,Internationalism: Positive,0.9764042148202978,109,Internationalism: Negative,1.0641268803721453,101,Foreign Special Relationships: Positive,1.0722182596539245,409,Keynesian Demand Management,1.1021501004301921,507,Education Limitation,1.1201766719242894
1902,107,Internationalism: Positive,1.0678698438538023,109,Internationalism: Negative,1.1409626240134114,202,Democracy,1.159126214595957,605,Law and Order: Positive,1.1612428786419686,501,Environmental Protection: Positive,1.2125715898466052
1905,408,Economic Goals,1.1518203411069232,702,Labour Groups: Negative,1.1540750844074015,107,Internationalism: Positive,1.1742640279550418,411,Technology and Infrastructure,1.1913750556841511,703,Agriculture and Farmers: Positive,1.198819230647159
1906,107,Internationalism: Positive,0.928301779918484,109,Internationalism: Negative,1.0990562345202002,416,Anti-Growth Economy: Positive,1.1046124437490312,301,Federalism,1.1161961950048125,414,Economic Orthodoxy,1.1372358222675036
1910,110,European Community/Union: Negative,1.0865205378130807,108,European Community/Union: Positive,1.1400591699159064,608,Multiculturalism: Negative,1.2857997247496822,505,Welfare State Limitation,1.293646332394275,701,Labour Groups: Positive,1.294842473613484
1921,110,European Community/Union: Negative,1.0305744992307353,101,Foreign Special Relationships: Positive,1.0499077554058298,102,Foreign Special Relationships: Negative,1.0538956228525203,107,Internationalism: Positive,1.106485097287686,408,Economic Goals,1.1162419566971702
1925,201,Freedom and Human Rights,1.1559255788882856,304,Political Corruption,1.1959884696251404,605,Law and Order: Positive,1.2048911117176442,107,Internationalism: Positive,1.2217566276287155,501,Environmental Protection: Positive,1.246126640391868
1926,107,Internationalism: Positive,0.9659188517992101,109,Internationalism: Negative,1.1284638982672441,606,Civic Mindedness: Positive,1.1836035070579407,602,National Way of Life: Negative,1.1866642191496697,202,Democracy,1.1887338133701095
1927,107,Internationalism: Positive,1.0179622468153071,109,Internationalism: Negative,1.109163400861349,202,Democracy,1.1577606693282114,602,National Way of Life: Negative,1.2145070360359622,304,Political Corruption,1.2170539323170724
1929,109,Internationalism: Negative,1.1018862924802009,101,Foreign Special Relationships: Positive,1.1785728805241817,102,Foreign Special Relationships: Negative,1.1861216250789308,110,European Community/Union: Negative,1.1904014684034363,407,Protectionism: Negative,1.195533931510553
1999,107,Internationalism: Positive,0.9745655743784317,109,Internationalism: Negative,1.0185916701708735,404,Economic Planning,1.0482265782344296,203,Constitutionalism: Positive,1.175362876408158,301,Federalism,1.1910354321166248
2000,413,Nationalisation,1.015746808003716,305,Political Authority,1.0548855619233057,302,Centralisation,1.0568478397482053,303,Governmental and Administrative Efficiency,1.0785000690772537,405,Corporatism/ Mixed Economy,1.087123185516727
2001,302,Centralisation,1.051882108373345,404,Economic Planning,1.063095574534178,303,Governmental and Administrative Efficiency,1.1109854472635263,405,Corporatism/ Mixed Economy,1.113000721358002,301,Federalism,1.1165763415975976
2002,303,Governmental and Administrative Efficiency,0.9708990835778699,302,Centralisation,1.0120319239831583,305,Political Authority,1.0389884217222856,304,Political Corruption,1.072084919364939,413,Nationalisation,1.0872279685477708
2003,303,Governmental and Administrative Efficiency,1.0215464454799452,504,Welfare State Expansion,1.197301499007591,704,Middle Class and Professional Groups,1.20428952723364,201,Freedom and Human Rights,1.2247307455700502,403,Market Regulation,1.233398583380745
2004,303,Governmental and Administrative Efficiency,0.9133565444435725,701,Labour Groups: Positive,1.0834425371198437,305,Political Authority,1.0860148354024395,405,Corporatism/ Mixed Economy,1.1121582829024645,302,Centralisation,1.1358385907401445
2005,204,Constitutionalism: Negative,1.2702103790714319,102,Foreign Special Relationships: Negative,1.2755922041233658,101,Foreign Special Relationships: Positive,1.2820138084199773,305,Political Authority,1.2883417309261194,404,Economic Planning,1.2886888184130192
2006,408,Economic Goals,1.2020014190646409,414,Economic Orthodoxy,1.2193265477593869,304,Political Corruption,1.242277213480246,109,Internationalism: Negative,1.2424926946786123,413,Nationalisation,1.244637607230335
2007,303,Governmental and Administrative Efficiency,1.0740054474496274,413,Nationalisation,1.0921730912220435,302,Centralisation,1.10155879951039,404,Economic Planning,1.112126325260868,405,Corporatism/ Mixed Economy,1.1220184288058028
2008,413,Nationalisation,1.052065472768105,404,Economic Planning,1.0840314996726017,412,Controlled Economy,1.1067893660539236,302,Centralisation,1.109326653224022,303,Governmental and Administrative Efficiency,1.1304031555161336
2009,402,Incentives,1.0602916715113104,303,Governmental and Administrative Efficiency,1.0894890220866058,605,Law and Order: Positive,1.103725677021183,608,Multiculturalism: Negative,1.1390960120993392,404,Economic Planning,1.1773834147960693
2010,606,Civic Mindedness: Positive,1.1828751654009881,304,Political Corruption,1.2097241984826685,411,Technology and Infrastructure,1.2226277667500536,409,Keynesian Demand Management,1.2247800565388796,302,Centralisation,1.2281290454975085
2011,302,Centralisation,0.8914635727503843,303,Governmental and Administrative Efficiency,1.045161429064596,404,Economic Planning,1.0845243049316704,405,Corporatism/ Mixed Economy,1.1221893412664534,204,Constitutionalism: Negative,1.136900646314102
2012,302,Centralisation,0.922503322924534,304,Political Corruption,0.9411569506468738,202,Democracy,1.1093444989640064,103,Anti-Imperialism,1.1524271932955048,305,Political Authority,1.1723028701558733
2013,413,Nationalisation,1.1068892017959384,404,Economic Planning,1.1080801777561964,302,Centralisation,1.1408894015695723,405,Corporatism/ Mixed Economy,1.1522068022810938,412,Controlled Economy,1.1557959449557782
2014,505,Welfare State Limitation,1.2567893634027363,502,Culture: Positive,1.2671416891466754,302,Centralisation,1.2679032117948037,608,Multiculturalism: Negative,1.2728137121438707,602,National Way of Life: Negative,1.2733396904678345
2015,404,Economic Planning,1.1446724453123116,412,Controlled Economy,1.1650587066039253,303,Governmental and Administrative Efficiency,1.1749556009253816,305,Political Authority,1.1753077581718059,413,Nationalisation,1.1780006872969055
2030,602,National Way of Life: Negative,0.8990905857299806,109,Internationalism: Negative,1.166274714181437,601,National Way of Life: Positive,1.1875920371705795,505,Welfare State Limitation,1.228515396346849,107,Internationalism: Positive,1.2389438480098531
2099,302,Centralisation,1.0535965857622087,413,Nationalisation,1.0682101398330488,404,Economic Planning,1.0951551169911236,303,Governmental and Administrative Efficiency,1.0987604387611631,405,Corporatism/ Mixed Economy,1.1106231638221622
2100,409,Keynesian Demand Management,1.1527514645854853,701,Labour Groups: Positive,1.1688969330996568,606,Civic Mindedness: Positive,1.1727137068015618,411,Technology and Infrastructure,1.176935492605367,305,Political Authority,1.180163077116695
2101,602,National Way of Life: Negative,1.0678909365948246,607,Multiculturalism: Positive,1.1169309887650176,502,Culture: Positive,1.1229425655968508,608,Multiculturalism: Negative,1.1658121819335991,601,National Way of Life: Positive,1.1691954506720326
2102,706,Non-economic Demographic Groups,1.1646263560053072,402,Incentives,1.210950970036571,606,Civic Mindedness: Positive,1.2172098964633045,608,Multiculturalism: Negative,1.217947208594431,503,Equality: Positive,1.2322561113074662
2103,501,Environmental Protection: Positive,1.151207601168433,409,Keynesian Demand Management,1.1647680675303462,411,Technology and Infrastructure,1.1756870956239152,606,Civic Mindedness: Positive,1.1789755300256657,413,Nationalisation,1.188320150024391
2104,303,Governmental and Administrative Efficiency,1.172902990499658,201,Freedom and Human Rights,1.1773739524611504,416,Anti-Growth Economy: Positive,1.180424321949997,412,Controlled Economy,1.1842753850950158,411,Technology and Infrastructure,1.1874276543566382
2105,109,Internationalism: Negative,1.223015389179945,301,Federalism,1.2250778508891096,102,Foreign Special Relationships: Negative,1.2345931623630524,203,Constitutionalism: Positive,1.2395692669762375,101,Foreign Special Relationships: Positive,1.2431052604932618
2199,404,Economic Planning,1.0656408689695904,109,Internationalism: Negative,1.1557486726297896,203,Constitutionalism: Positive,1.1690827408678648,606,Civic Mindedness: Positive,1.1803817430461676,411,Technology and Infrastructure,1.1918625968414063
2300,404,Economic Planning,0.9630793295166551,608,Multiculturalism: Negative,0.972824244055738,502,Culture: Positive,1.0625958755799965,607,Multiculturalism: Positive,1.0742815400666654,109,Internationalism: Negative,1.119167203997079
