Text,Code
"Enquanto esses reajustes tomam vulto nos países desenvolvidos, as nações dependentes, numa regra praticamente mundial, vão se transformando em parques produtivos voltados para a geração de saldos que possam ser convertidos em dólares para pagar juros aos credores internacionais.",103
"Na América Latina, a renda per capita caiu 6,5% nos últimos dez anos, alguns países retrocederam a patamares de 20 anos atrás e nenhum possui uma renda per capita superior aos níveis de 1980.",103
Os países que iniciaram a construção do socialismo também enfrentam crises agudas.,103
"Durante décadas, a URSS foi a imagem do fechamento político, do monolitismo, mas também da estabilidade e solidez do regime.",415
Teve um crescimento econômico que a transformou na segunda potência econômica mundial.,415
"Mas desde o final dos anos 70 esse crescimento refluiu, de maneira que sua participação estimada no PIB mundial, de 16,3% em 1950, já descera até 9,1% em 1982.",415
"Hoje, a URSS e outros países que experimentam diferentes caminhos de transição ao socialismo, vivem uma situação de choque entre tendências diferenciadas.",415
"De um lado, as medidas democratizadoras, a admissão de certo pluralismo interno,",202
"as iniciativas em favor do desarmamento,",106
"Na mão oposta, a repetição dos surtos repressivos, que tiveram no massacre Pequim o mais grave episódio, a permanência de distorções econômicas, as evidências de falta de apoio interno (como no caso da recente eleição polonesa)",202
"e até mesmo as declarações dos principais reformadores, valorizando a chamada economia de mercado, contribuem para criar uma grande confusão política.",415
"Fazem enfraquecer a confiança na alternativa socialista e dão munição para os apologistas do capitalismo, especialmente os advogados da atual onda neoliberal que procura apresentar a ""livre iniciativa"" como mola mestra do progresso humano.",415
"Resumindo em poucos dados as atuais tendências da evolução mundial e lançando mão da terminologia que divide o globo em ""Norte"" e ""Sul"", para fugir à polarização Oriente-Ocidente, tão cara à Doutrina de Segurança Nacional, constata-se que está ocorrendo uma verdadeira reconcentração do parque industrial nos países do ""Norte"", sendo que no ""Sul"" estarão vivendo 80% da população mundial até o final do século, com apenas 9% da indústria instalada no planeta e repartindo apenas 25% do PIB atualmente produzido.",103
"O eixo central da política externa no Governo da Frente Brasil Popular só poderá ser o combate a esse cenário mundial de espoliação, na busca de uma nova ordem econômica internacional que recuse todos os tipos de dominação imperialista e todas as modalidades de exploração do homem pelo homem.",103
"Ao rejeitar a dominação do planeta por meia dúzia de potências industrializadas, o novo governo estará, obviamente, reforçando a caminhada rumo a um futuro socialista para a humanidade.",103
Mas essa disposição não implica admitir nenhuma espécie de alinhamento automático numa falida política de blocos.,103
"A base de nossa diplomacia será a defesa dos princípios da autodeterminação dos povos, não ingerência em assuntos internos de outros países",103
e o estabelecimento de relações com governos e nações a partir de uma cooperação com plena igualdade de direitos.,107
NOSSA SOBERANIA EM OITO PONTOS,999
"Solidariedade irrestrita às lutas em defesa da independência nacional,",103
"da liberdade,",201
da democracia,202
e do socialismo;,415
"Apoio a todas as iniciativas reais em defesa da paz, contra a corrida armamentista e pelo desarmamento nuclear;",106
"Luta por uma nova ordem econômica internacional, que liquide as relações de subordinação e dependência da maioria dos países, frente às potências imperialistas;",103
"Defesa de uma política internacional de respeito ao meio ambiente, assumindo a proteção da Amazônia e diretrizes para seu desenvolvimento que acatem a preservação ecológica, ao mesmo tempo em que exigiremos de todos os países, especialmente dos mais industrializados, vigorosas políticas de defesa do meio ambiente;",416
"Propor a integração econômica e cultural da América Latina, assim como a criação do Parlamento Latino-Americano, pela via das eleições diretas, que busque aprofundar as relações de solidariedade entre os povos do continente;",108
"Amplo apoio aos povos da Nicarágua, El Salvador e a todas as iniciativas em favor da paz com soberania, na América Central e no Caribe;",108
"Rompimento de relações diplomáticas com os regimes que pratiquem políticas racistas, como a África do Sul;",201
"Apoio à luta do povo palestino pela criação de seu Estado independente, respeitando a existência de Israel",107
PARTICIPAÇÃO POPULAR,999
DEMOCRACIA COM ALICERCE,999
"Dona Zulmira, já avó, militante do Movimento de Saúde na Zona Leste de São Paulo, assim falou sobre sua experiência de luta:",202
“... Não basta a gente criar formas de participar dentro da instituição.,202
"Nós temos que ter forças atrás, para fortalecer essa participação nossa dentro de qualquer instituição.",202
"Entrava outro, mudava tudo. E, aí, quanta coisa mudava dentro do Conselho.",202
"Mas na Comissão ninguém botava o dedo, ninguém botava o bedelho.",202
Quem mandava era a população.,202
"Quem determinava, quem dava as diretrizes, quem colocava as bandeiras, quem organizava era a Comissão de Saúde.",202
"Então, isso é um ponto que nós aprendemos.",202
"Nós aprendemos que a gente tem que ter um braço dentro da instituição, mas nós temos que ter uma coisa muito mais forte, uma organização muito mais forte, que vai dar forças e que vai dar representatividade para você.",202
Você vai estar ali dentro da instituição representando uma população que está atrás de você e que confia em você.,202
Isso é uma coisa que aconteceu no meu bairro... “,202
"A charada da ligação entre democracia representativa e participação direta ficava resolvida, com o depoimento dessa mulher da periferia, através de palavras muito mais simples do que as normalmente empregadas pelos cientistas políticos ao debater o tema.",202
"Nenhuma democratização terá atingido a qualidade de coisa irreversível, enquanto não se espalhar, por amplos setores da sociedade, a aguda percepção contida nessa fala, que registrava certo momento da luta de um povo pelo fim da Ditadura Militar.",202
É por tal razão que o programa da Frente Brasil Popular tem como eixo a combinação de medidas aperfeiçoadoras na chamada democracia representativa,202
", com a valorização de um amplo leque de formas novas de democracia direta, exercida pela população sem a necessidade de intermediários e delegações.",202
O pior que pode ocorrer quando se discute as relações entre democracia direta e democracia representativa é tomar qualquer delas como excludente.,202
"Onde a exclusão de um dos princípios ocorre, a usurpação do poder se torna inevitável.",202
"Em vez de pensarmos em opor representação e participação direta, teríamos, pelo contrário, de estudar mecanismos que permitam que os dois princípios se complementem.",202
Exaltar o princípio da representação comporta riscos conhecidos.,202
"Um deles, talvez o mais freqüente, consiste na apropriação, por parte do representante, de um mandato que, embora público, é praticado como se fosse uma propriedade pessoal.",202
É o que mais se vê por aí.,202
"Quem não conhece pelo menos um representante do povo que depois de eleito se volta para esse povo como se fosse, não seu representante, mas seu senhor?",202
"Na outra ponta, é evidente que a complexidade da sociedade moderna não autoriza utopias sobre uma democracia onde os cidadãos possam ser chamados, sempre, para se reunir em praça pública e decidir diariamente, todos juntos, sobre qualquer encruzilhada política.",202
"Sempre vão surgir situações em que alguém tem de decidir sobre questões que as bases não puderam discutir, sejam fatos corriqueiros, sejam dilemas decisivos na vida de um movimento, de um partido ou mesmo de um país.",202
"Se apenas a participação direta fosse considerada democrática, não teríamos instituições representativas capazes de dar conta do recado.",202
"E nos impasses gerados nesse reino imaginário da democracia direta, quem seria capaz de evitar a usurpação autoritária, adotada sob o pretexto da urgência e da emergência?",202
"E nos impasses gerados nesse reino imaginário da democracia direta, quem seria capaz de evitar a usurpação autoritária, adotada sob o pretexto da urgência e da emergência?",202
"Por isso, em qualquer hipótese, conselhos populares, conselhos de empresas, comissões de fábrica e associações de moradores precisam conviver com partidos e parlamentos.",202
"A participação popular que se dá, de modo direto, nas ruas e nas praças tem de conviver com a participação em eleições para os parlamentos e para os governos.",202
Não há dúvida de que existem tensões entre esses diferentes modos de participação popular.,202
"Em determinados momentos, essas tensões podem adquirir um caráter decisivo para os rumos do processo político",202
Mas são essenciais ao jogo democrático.,202
Elimine-se um dos lados e todo o jogo democrático acabará sendo suprimido.,202
Não se pode mais abrigar a velha argumentação que despreza determinadas conquistas universais da democracia sob a justificativa de terem uma origem burguesa.,202
"Na verdade, não há nenhum trabalhador no mundo que esteja disposto a renunciar ao direito de, hаbеаѕ-согрuѕ, embora sabendo que este foi, na origem, um instrumento da aristocracia e, depois, da burguesia, contra o absolutismo.",201
"É que hoje – e de há muito tempo – o hаbеаѕ-согрuѕ chegou aos trabalhadores e inscreve-se entre os direitos humanos, adquirindo por isso valor universal.",201
"A democracia foi, em certo momento da história da Europa, um instrumento da aristocracia contra o absolutismo monárquico.",202
Tornou-se depois instrumento da burguesia contra a aristocracia.,202
E já faz bastante tempo que se converteu em instrumento do operariado e das massas populares contra a burguesia.,415
"Raciocinar sobre a democracia, como a conhecemos no mundo moderno, como se fosse apenas fruto de artimanhas das classes dominantes é ignorar toda a história das lutas operárias e populares",415
"Mais grave ainda: é entregar, como propriedade das elites, conquistas que, na verdade, resultaram de lutas vigorosas dos trabalhadores, como é, por exemplo, o caso do sufrágio universal.",415
"No mundo moderno, fica cada vez mais claro que não se pode conceber o Estado como único e obsessivo alvo das disputas políticas, nem planejar a transformação social a partir de uma espécie de assalto a esse aparelho que condensa as contradições de classe presentes na sociedade.",415
"Desde seu surgimento, até nossos dias, o Estado sempre foi uma instância fundamental de poder.",415
"Disputar o seu controle, levar para dentro dele a presença organizada da classe trabalhadora, em luta por hegemonia, são obviamente tarefas e metas obrigatórias de nossa ação transformadora.",415
"Mas as experiências históricas já acumuladas por diferentes povos do mundo, particularmente neste século, são suficientes para demonstrar que a democracia não é apenas algo que se conquista a partir do Estado.",202
"A democracia precisa ser construída no dia-a-dia, na luta dos de baixo contra a dominação exercida pelos de cima, no cotidiano concreto das camadas populares, na briga pela sobrevivência e pelos direitos negados.",202
"Conquiste-se um Estado democrático numa sociedade desorganizada,",202
"com os trabalhadores sem ferramentas políticas de intervenção,",202
e em poucos anos o processo de transformações enfrentará os terríveis dilemas vividos por todas as experiências socialistas inauguradas até hoje: entre bases e direções.,202
"No caminho oposto, conquiste-se a democracia através de uma rica proliferação de organismos de poder popular permeando a sociedade, e as mudanças revolucionárias pretendidas contarão com todas as chances de êxito.",202
"E só por essa via o organismo do Estado se apresentará imunizado contra os principais vírus da degeneração: o autoritarismo,",202
"o burocratismo, o gigantismo e todas as moléstias do gênero.",202
Será esse o caminho trilhado pelo Brasil no Governo Lula.,202
"Nele, a ""comissão"" referida por Dona Zulmira, onde ninguém botava o bedelho e só o povo mandava, será incentivada a espalhar-se pelo país, para controlar, fiscalizar e balizar a trajetória de todos os governantes.",202
COMO DEMOCRATIZAR,999
"Depois de se apossarem da fortaleza do Estado, erguendo em volta dela uma muralha de autoritarismo, as elites brasileiras inventam uma nova cantilena: restringir a ação do Estado, reduzir suas funções, fazê-lo recolher-se a limites estreitamente vigiados...",409
"""Estado mínimo"", privatização, menos governo, pregam os porta-vozes de um neoliberalismo de fachada.",409
"Tão de fachada quanto a democracia que praticam desde a República Velha, com tráfico de influência, currais eleitorais",304
e repressão quase ininterrupta sobre os trabalhadores.,201
"No Brasil, a tutela militar, a manipulação e a exclusão do povo marcam as iniciativas das classes dominantes, sempre se antecipando à ação dos de baixo, para barrar-lhe os avanços, quebrar seus movimentos, anular suas conquistas e seus direitos legítimos.",202
"A Frente Brasil Popular tem como primeiro compromisso de governo reorganizar em profundidade este Estado,",503
"que virou área privativa das classes dominantes, vorazes a ponto de rasparem o tacho dos fundos públicos, para desgraça de milhões de brasileiros cujas condições de vida se deterioram na razão direta da queda de investimentos em áreas sociais.",503
"Não há Estado democrático se a administração pública está voltada, como no Brasil, para respaldar os interesses privados de minorias, e isso já ficou claro nos dois primeiros fascículos desta série, onde mostramos as espertezas da ciranda financeira e a mamata dos subsídios.",503
"Tomado pela corrupção, comprometido por uma Justiça que preserva privilégios",303
e protege interesses de grandes capitalistas,415
", deformado por um sistema eleitoral que frauda a representação proporcional no Congresso, este Estado impede a construção de uma democracia efetiva, com a mais ampla participação popular nas decisões do governo.",202
"Não precisamos de menos governo nem de menos Estado: queremos mais participação popular, sociedade livremente organizada,",202
amplo acesso aos meios de comunicação de massa,201
e o fim da marginalização política e econômica das grandes maiorias.,503
"Contra o velho vício do autoritarismo, a Frente Brasil Popular prescreve o remédio da democratização radical do Estado e da sociedade.",202
"Não mudanças formais, mas uma série de medidas aperfeiçoadoras da chamada democracia representativa,",202
com a valorização de novas formas de democracia direta.,202
"Chega de intermediários: que o povo alastre suas próprias formas de organização e poder, partilhando amplamente das responsabilidades do governo que elege.",202
"Em lugar do chamamento aos quartéis, para ""moderar"", ""pacificar"" ou enfrentar o ""inimigo interno"",",104
"apelamos à consciência democrática da população, no sentido de que pressione para instituir no país a supremacia do poder civil, assim como a extensão da cidadania plena aos militares.",104
"Não há Justiça que seja justa se o judiciário é anacrônico,",202
centralizado e imune a qualquer controle que possa ser exercido pelos cidadãos.,202
"Se a Justiça usurpa sua base de legitimidade e se afasta do povo, cortejando os poderosos do momento, a impunidade corre solta e a corrupção vira rotina – tal como agora.",304
Nossas propostas são transparentes: vamos desmontar as máquinas de corrupção e favorecimento enquistadas no Estado.,304
Vamos extinguir os cartórios da iniciativa privada acobertados pelo Estado a título de subsídio.,304
"Vamos desprivatizar o espaço estatal, abrindo-o à visitação pública.",202
"E, para que se exerça efetivamente o papel da Justiça,",202
"é urgente aproximar tribunais e povo, promovendo a gratuidade dos serviços para os mais carentes e o barateamento das custas judiciais para o conjunto da população.",503
"A aproximação entre o povo e os centros de poder, a participação direta,",202
"a transparência das instituições do Estado,",202
"a liberalização do judiciário,",202
a democratização dos meios de comunicação de massa –,201
tudo isso contribuirá para sacudir o aparelho de dominação que se espraia do Planalto até o mais distante município.,415
"É hora de descentralizar e de estimular a autonomia, abrindo campo para o exercício do poder local e da ampla participação popular.",202
"É urgente atacar a Bastilha do monopólio nas comunicações de massa, franqueando as ondas de rádio e TV também às entidades da sociedade civil, sindicatos, comunidades e organizações populares.",202
"Ao ""Estado mínimo"" dos conservadores de ontem e de hoje, ao Estado que-tudo-pode dos totalitários de sempre, a Frente Brasil Popular opõe o Estado com democracia.",202
"Porque a democracia, para nós, não é formalidade passageira, nem dádiva dos de cima.",202
"É conquista fundamental, arrancada na luta contra o autoritarismo e os poderosos.",202
"Cabe transformá-la, promovê-la e introduzi-Ia em todos os poros da sociedade.",202
"Desse modo, estaremos palmilhando o caminho de uma nova sociedade, imunizada contra o autoritarismo,",202
o gigantismo e o burocratismo do Estado.,202
Uma sociedade em que o povo seja senhor de seu destino.,202
Mas isto já é tema para o fascículo que completará esta série.,202
EconomiaDívida externa//Inflação//Política salarial//Política industrial//Empresas estatais//Sistema financeiro//Energia,999
MUDAR O BRASIL,999
Este fascículo é o primeiro de uma série que resume o trabalho feito nos últimos meses por militantes e simpatizantes da Frente Brasil Popular.,305
"É mais uma etapa de uma longa jornada, iniciada com a formação de grupos temáticos que estudaram em profundidade as questões nacionais.",305
"O assunto 'economia' abre a série, que se desdobra em seguida em fascículos",408
"que tratam especificamente do campo,",703
"das cidades,",411
do Estado,303
e da sociedade.,202
"Educação,",506
"saúde,",504
"modelos agrário e agrícola,",703
"habitação,",504
"meio, ambiente,",416
democracia,202
e cultura são alguns dos cerca de 30 temas a serem abordados.,502
"Quero, em primeiro lugar, agradecer a todos os que tornaram esta iniciativa possível.",305
Muita discussão houve para estabelecer diagnósticos precisos e fazer convergir as interpretações.,305
"Foi preciso sistematizar dados e idéias de múltiplas fontes, para chegar a um projeto abrangente, coerente e viável.",305
"Melhor assim, construindo passo a passo a nossa proposta.",305
"Melhor assim, trabalho coletivo.",305
Não sou candidato de mim mesmo e não há lugar para improvisação quando se mexe com o destino de milhões de pessoas.,305
"Uma radiografia do país aparecerá ao longo da série, oferecendo rico material para estudo.",305
"Façam bom uso dele os partidos políticos, que têm obrigação de formar milhares de militantes instruídos nas questões nacionais; os movimentos sociais; que para renovar sua luta necessitam do oxigênio fornecido pela informação precisa; e todos os cidadãos brasileiros, que desejam entender o porquê da crise e precisam encontrar um caminho novo.",305
Tenho andado por todos os estados.,305
"Vejo como, em meio às dificuldades do país, se comportam os homens e mulheres do povo.",601
Fazem hora extra e biscate.,701
Esforçam-se para construir mais um cômodo e acomodar melhor a família que cresce.,701
"Aguardam notícias dos parentes que viajaram para muito longe, equipados com a simples coragem de trabalhar, como fizeram meus pais quando eu era criança.",305
"Quero, em primeiro lugar, agradecer a todos os que tornaram esta iniciativa possível.",305
"Vêem, desapontados, seus filhos fora da escola para ajudar no orçamento",504
Adiam a compra de uma bicicleta ou de um aparelho de rádio e se esforçam para que a comida não falte,504
"Mas não perdem a alegria de viver e têm, represada, uma esperança que é a nossa esperança.",601
Que diferença em relação às elites!,503
"Vivendo em ambientes onde o egoísmo é a regra, são tão ricas quanto as mais ricas elites do mundo.",503
"Mas perderam-se num caminho sem volta, de especulação e desinteresse pelo próprio país.",503
"A taxa de juros, o preço do dólar, a negociata esperta, o subsídio estatal é este o seu universo.",503
Não têm solidariedade e sequer se dão conta disso.,503
"Aumentar os números de gordas contas bancárias, aqui e no exterior, é o que confere sentido a seus atos e forma a base de seus valores morais.",503
Não há futuro para o Brasil se a energia do povo (e a alegria que vem junto com ela) não puder se expressar livremente.,201
"Se me pedissem para resumir numa frase o sentido do nosso programa, eu diria: reorganizar a sociedade brasileira,",606
conferindo o papel de direção àqueles que vivem no mundo do trabalho,701
e da cultura.,502
"É uma proposta radical, mas é também muito ampla.",305
"Professores, operários, médicos, artistas, homens e mulheres do campo, escritores, seringueiros, jornalistas, pescadores, pequenos proprietários, engenheiros e todas as demais pessoas que, como estas, com seu trabalho, constroem o presente - destas tem que ser o futuro.",701
Não podemos imaginar o Brasil sem eles e não queremos mais o Brasil contra eles.,701
"É esse o grande recado do Partido dos Trabalhadores (PT), que formou a Frente Brasil Popular com os partidos Socialista Brasileiro (PSB) e Comunista do Brasil (PCdoB), para ganhar, governar e mudar",305
Luiz Inácio Lula da Silva,999
DÍVIDA EXTERNA,999
AGIOTAGEM INTERNACIONAL,999
A dívida externa ocupa uma posição central na crise econômica do nosso país.,103
"Entre 1980 e 1988, o Brasil pagou 132 bilhões de dólares ao exterior, sendo 87 bilhões só de juros.",103
"Dependendo do ano, os pagamentos consumiram de 50 a 102% do valor das nossas exportações.",103
"Mas a dívida, em vez de diminuir, quase dobrou, atingindo 112,3 bilhões de dólares, sem entrada de recursos novos em quantidade significativa.",103
"Em 1988, ela nos custou o equivalente a 6,2% do nosso produto interno bruto (PIB).",103
Não há precedentes para uma sangria desse porte imposta a um país qualquer.,103
"Até aqui, o exemplo mais dramático a esse respeito era o da Alemanha na década de 1920.",103
"As potências vencedoras da Primeira Guerra Mundial obrigaram esse país a pagar, por ano, um montante fixo de dois bilhões de dólares e mais 26% do valor de suas exportações, até somar 33 bilhões, valor estabelecido para o total da dívida.",103
"Essas reparações de guerra, consideradas duríssimas, impunham na prática o envio, para o exterior, de uma soma equivalente a 6% do produto interno alemão.",103
"As conseqüências foram dramáticas: hiperinflação e uma crise que destruiu a República, criando as condições para a ascensão do nacionalismo revanchista e militarista representado pelo nazismo.",103
"Até suspender os pagamentos em 1931, a Alemanha pagou 8,5 bilhões de dólares, mas recebeu cerca do dobro deste valor em empréstimos concedidos depois de 1924.",103
É chocante a comparação que se possa fazer.,103
"O Brasil, que não deflagrou nem perdeu nenhuma guerra mundial, se vê diante de exigências de pagamentos externos muito mais duras: transferiu nesta década, anualmente, uma média de 4,5% de tudo o que produziu apenas para pagar juros de uma dívida que cresce e se eterniza.",103
"Hoje, ela impede a retomada do crescimento,",103
condena à miséria milhões de pessoas,103
"e pode contribuir, em prazo não muito longo, para que também entre nós se instale um processo hiperinflacionário.",103
O quadro é semelhante em outros países da América Latina.,103
"Nesta década, na média do continente a produção por habitante caiu 6,5% e a inflação disparou.",103
Como chegamos neste ponto?,103
"Note-se que, apesar do dramático esforço de 'ajustamento' da economia brasileira e do envio de bilhões de dólares para pagamentos de juros, a dívida tende a permanecerem patamares muito altos, tanto em termos absolutos como em termos de sua relação com o PIB e a população.",103
Ela equivale hoje a uma parcela enorme de nossa renda nacional.,103
"Não é difícil perceber que se as taxas de juro forem fixadas em, por exemplo, 10% ao ano e se nossa economia crescer a 4%, o serviço da dívida absorve todo o crescimento.",103
"Fonte: Relatórios anuais do Banco Central, citados por Marcos Arruda em РгоMеtеи асоггеntаdо.",999
O SALTO PARA A CRISE,999
"Em 1964, o recém-implantado governo militar brasileiro encontrou uma dívida pequena, mantida estável havia vários anos em torno de 3,1 bilhões de dólares.",103
"No período imediatamente seguinte, o crescimento não foi expressivo.",103
"Na década de 1970, porém, o sistema financeiro internacional se viu diante da necessidade de reciclar o excesso de dólares então concentrados nos países exportadores de petróleo e que não encontravam aplicações rentáveis.",103
A fome dos bancos casou-se com a vontade de comer demonstrada pela ditadura brasileira.,103
"Como mostra a figura 1, a partir do início dos anos 80 o patamar histórico da dívida já havia sido substancialmente alterado.",103
"Até 1984 o governo brasileiro e empresas privadas tomaram emprestado cerca de 134 bilhões de dólares, incluindo-se neste valor quantias destinadas a pagar empréstimos anteriores, muita especulação interbancária e operações realizadas entre matrizes e filiais de multinacionais aqui instaladas.",103
"Na verdade, pouca gente se endividou diretamente: apenas dez grandes empresas privadas, por exemplo, foram responsáveis por cerca de 16% do endividamento total do país nesse período.",103
Cerca de 70% do total dos empréstimos feitos pelo setor privado concentraram-se em menos de cem grandes grupos econômicos.,103
Fig. 2. Evolução das taxas de juros no mercado internacional.,999
No auge do endividamento brasileiro as taxas oscilavam em torno do valor histórico de 7%.,103
"A partir dos anos 80, no entanto, as taxas se tornaram muito mais altas, incidindo sobre os empréstimos anteriores e tornando incontrolável o crescimento da dívida brasileira, mesmo sem entrada significativa de dinheiro novo no país.",103
Todos os empréstimos externos tiveram o governo como avalista e foram contraídos com base em juros flutuantes.,103
"Neste sistema, o devedor não sabe que taxa de juro vai pagar em cada momento e nem é consultado sobre essas variações que, com o tempo, determinam o tamanho de sua dívida.",103
As taxas variam conforme a política monetária dos Estados Unidos e outros fatores que compõem uma ordem econômica internacional cada vez mais anárquica.,103
"Não é difícil perceber a armadilha aí embutida, e ela aparece clara na figura 2.",103
"Tendo criado o doente, os credores se apressaram em vender o tratamento.",103
"Embora tenham formado seu próprio comitê integrado (cujo funcionamento é custeado pelos devedores), insistiram - e insistem até hoje - que os países devedores aceitassem negociar isoladamente.",103
"O mais das vezes a 'solução' veio na forma de novos empréstimos, realizados para pagar os antigos, multiplicando cada vez mais a velha dívida.",103
"Vítima de sucessivas manipulações contábeis, o Brasil enviou para fora muito mais dinheiro do que recebeu, mas, em 1985, já devia nove vezes mais do que em 1973.",103
"Portanto, desde o início dos anos 80, não é a entrada de dinheiro novo que faz a dívida crescer.",103
É a necessidade de tomar empréstimos para pagar os juros dos empréstimos anteriores.,103
"Se tomarmos como referência as taxas de 7% praticadas tradicionalmente pelo sistema bancário internacional, podemos calcular em 30,7 bilhões de dólares o prejuízo causado ao Brasil, na primeira metade da década de 1980, pela manipulação dos juros.",103
Reparem bem: isso é mais do que toda a dívida externa brasileira acumulada até 1978!,103
"Equivale à entrega de 136 milhões de toneladas de soja, ou seja, quase sete vezes a safra brasileira obtida em 1988!",103
Significa o pagamento de mais de 487 milhões de salários mínimos vigentes em 1989!,103
"Todos esses valores devem ser multiplicados por mais de duas vezes, se as comparações forem feitas com o montante global de juros pagos pelo país no período 1980-85.",103
Para nada.,103
"Pois, como dissemos, a dívida não inverteu sua tendência de crescimento, tanto em valores absolutos, como em proporção ao produto interno brasileiro.",103
"Para os banqueiros, um negócio da China: no quarto trimestre de 1988, as operações realizadas com o Brasil responderam por 43,3% dos lucros obtidos em todo o mundo pelos quatro maiores bancos norte-americanos.",103
"E o Citibank, que realizou aqui 6% de seus investimentos, recebe daqui 25% de seus lucros.",103
O 'AJUSTAMENTO' E SEUS IMPACTOS,999
"A política econômica de sucessivos governos brasileiros tem dado prioridade ao pagamento dos juros da dívida externa, e isso traz imenso impacto no funcionamento de toda a economia nacional.",103
"Não é exagero dizer-se que, nos anos recentes, a história da estrutura produtiva brasileira é a história de sua adaptação à maciça transferência de recursos que o sistema financeiro internacional nos impôs.",103
"De um momento para outro, o Brasil se tornou exportador de capitais.",103
"Mas, como se sabe, nosso governo não emite dólares.",103
"Portanto, ao contrário dos Estados Unidos, nossa dívida não pode ser paga com instrumentos de crédito.",103
"Temos que pagá-la com mercadorias, que são vendidas no exterior e transformadas em dólar.",103
"Por isso, o 'ajustamento' consistiu essencialmente em adaptar nossa economia para gerar imensas exportações, cuja receita é em larga medida absorvida pelos juros da divida (figura 3).",103
Fig. 3. Pagamentos do serviço da dívida externa brasileira e sua relação com as exportações.,999
"A queda verificada na primeira metade dos anos 80 decorre do inusitado crescimento do setor exportador, beneficiado por sucessivos governos, em detrimento do mercado interno brasileiro.",103
"Mesmo assim, o serviço da dívida permanece consumindo uma parcela expressiva das exportações, muito superior à que se verificava no período anterior.",103
Fonte: ЅиMа ЕсоnоMiса e boletins do Banco Central.,999
"Mas não é só: os imensos superávits comerciais gerados para o pagamento dos juros constituem um foco de inflação, pois o Banco Central tem que fornecer, aos exportadores, quantias equivalentes aos saldos comerciais (diferença entre o que o país exporta e importa).",103
"Para obtê-las, o governo tem dois caminhos: ou emite papel-moeda (intensificando a pressão inflacionária) ou, mais freqüentemente, capta esses recursos no mercado financeiro, oferecendo grandes quantidades de títulos da dívida pública.",103
"Dessa forma, aumenta a dívida interna, que analisaremos adiante, e puxa para cima a taxa de juros.",103
O impacto recessivo dessa situação também é claro.,103
"No passado, a economia brasileira cresceu durante várias décadas com urna taxa média de 7% ao ano.",410
"Para tal, sustentou uma taxa média de investimento de 26% do PIB.",410
Isso foi possível porque nossa taxa de poupança era alta (entre 20 e 22%) e se destinava a financiar investimentos aqui.,410
Fig. 4. Evolução da divida sob responsabilidade dos secares público e privado.,999
"Note-se que, na origem, havia uma situação de equilíbrio.",103
Mas o governo era avalista dos empréstimos contraídos pelas empresas.,103
"De forma ainda obscura, grande parte da dívida das grupos privados foi estatizada, recaindo traje, diretamente, sobre todo o povo brasileiro.",103
"Hoje, enviamos para o exterior uma parcela importante de nossa poupança.",103
O resultado é uma baixa taxa de investimento na própria economia nacional.,103
"O problema não está na nossa capacidade de produção, e os saldos comerciais estão aí para o demonstrar.",103
"Também não está no saldo em si mesmo, mas no uso que dele se faz.",103
Passamos a exportar 12% de tudo o que o país produz e reduzimos nossas importações para níveis muito baixos.,103
"Mas esse esforço é totalmente absorvido pelo pagamento dos juros, enquanto a dívida propriamente dita permanece inalterada, como um pesadelo que se vai transmitindo de uma para outra geração.",103
Outro aspecto desse 'ajustamento' foi a estatização da divida externa.,103
"A dívida do setor privado foi em grande parte assumida pelo governo, em operações obscuras",304
", que não foram objeto de discussão no Congresso Nacional e, muito menos, de esclarecimento junto à opinião pública.",304
"Graças a isso, como mostra a figura 4, a participação do setor público no endividamento externo passou de 51,7% em 1973 para mais de 80% em 1988.",103
"Por isso - e pelo que foi dito antes - não é difícil ver que o peso do 'ajustamento' recaiu sobre o setor público, que sofreu um penoso processo de desarticulação.",103
Também voltaremos a esse assunto adiante.,103
NECESSIDADE DE NOVA POLÍTICA,999
Sejamos claros.,103
"É escandaloso que o Brasil remeta, em nove anos, 139 bilhões de dólares para o exterior (57 bilhões só no governo Sarney) e não consiga diminuir nem um centavo de sua dívida.",103
É absurdo que o Brasil se transforme em exportador de capitais para os países desenvolvidos.,103
"A tabela mostra, em percentagem, por quanto os títulos da dívida externa brasileira têm sido negociados no mercado secundário, em relação ao seu valor nominal.",103
Fonte: Shesr®on Lehman,999
É imoral que as taxas de juros se alterem sem que haja interferência dos devedores.,103
"É inaceitável que o terceiro maior superávit comercial do mundo (superado apenas pelo Japão e a Alemanha) seja desperdiçado no pagamento de juros, quando poderia ser usado para solucionar questões estratégicas para o desenvolvimento nacional.",103
"É muito suspeito que, em silêncio, o Estado tenha assumido grande parte da dívida contraída por grupos privados, entre os quais estão filiais de empresas estrangeiras que realizaram operações com suas matrizes.",103
Há mais.,103
"É claro que a dívida não se restringe mais a um problema de natureza meramente econômica, que oponha interesses particulares do Brasil a regras estabelecidas e aceitas na comunidade internacional.",103
A dívida se insere numa ordem internacional em vias de esgotamento e mutação.,103
Deve ser tratada como problema político e diz respeito ao conjunto de relações entre os países.,103
"Segundo o Banco Mundial, em 1988 a dívida global do Terceiro Mundo chegou a 1,32 trilhão de dólares, tendo aumentado em mais de 36 bilhões em relação ao ano anterior.",103
"Em 1989, os países latino-americanos transferiram para os credores, apenas para pagar juros, 1/3 do valor de suas exportações.",103
