Text,Code
"Nos últimos 12 anos, a palavra-chave das principais políticas na área de Segurança Pública tem sido a integração com os governos estaduais.",605
"O governo federal tem procurado estabelecer parcerias para fortalecer e complementar as ações estaduais, além de ter aprimorado sua atuação nas áreas de fronteira.",605
"O Plano Estratégico de Fronteiras, em parceria com as forças estaduais de segurança, tem garantido um controle mais efetivo das nossas fronteiras.",605
"Evitamos, com o enfrentamento ao tráfico de drogas e armas, o fortalecimento do crime organizado em todo o país.",605
O sistema prisional brasileiro está entre as prioridades na área de segurança pública.,605
"O Programa de Apoio ao Sistema Prisional destinou, no governo Dilma, R$ 1,1 bilhão para que os Estados possam ampliar e construir unidades prisionais, gerando 47.419 novas vagas.",605
"A Força Nacional de Segurança Pública ampliou sua ação, cumprindo papel decisivo no apoio ao combate à violência nos Estados.",605
"Desde 2011, a Força atuou em 78 operações em 22 estados, nos mais diferentes tipos de situação.",605
"O fortalecimento das Polícias Federal e Rodoviária Federal teve sequência, com investimentos em recursos humanos e inteligência, com adoção de ferramentas de alta tecnologia.",605
"A Polícia Federal dispôs, no governo Dilma, de total autonomia para conduzir seus processos investigativos.",605
"Os governos do PT e de seus aliados inauguraram um novo federalismo, uma nova relação entre o governo federal, os Estados e Municípios, baseado numa relação republicana de cooperação e parceria.",605
"Num país de dimensões continentais, o fortalecimento do municipalismo foi determinante para a gestão eficiente de infraestrutura urbana e rural, principalmente em áreas de forte impacto social e na saúde pública, como saneamento, e moradia, como o Programa Minha Casa Minha Vida e o Minha Casa Minha Vida Rural.",411
"Destaca-se a distribuição a todas as prefeituras, de até 50 mil habitantes, de um kit máquinas composto por uma retroescavadeira, uma motoniveladora e um caminhão caçamba.",411
"Para os municípios do semi-árido, este kit foi acrescido de uma pá carregadeira e um caminhão pipa.",411
"As mudanças que os governos do PT promoveram na sociedade brasileira trouxeram mais desejo de mudanças, agora em outro patamar, ainda mais elevado.",305
"O desejo de mudar passa pela consolidação das conquistas já obtidas, e pela garantia de ainda mais conquistas",305
Um novo ciclo histórico,H
"Construir um novo ciclo de transformações significa transpor o degrau que hoje separa o Brasil do mundo desenvolvido,",408
"isso apenas pouco mais de uma década depois de termos iniciado, e estarmos vencendo, a batalha contra a miséria e a desigualdade.",305
o Brasil não será sempre um país em desenvolvimento.,408
seu destino é ser um país desenvolvido.,408
Chegou a hora de alçarmos o Brasil à condição de país desenvolvido,410
"e justo,",503
"uma nação em que todas as pessoas tenham as mesmas oportunidades: de estudar,",506
"trabalhar,",503
"de cuidar da sua saúde,",504
"ter casa para  morar,",504
condições dignas de viver nas cidades e no campo.,504
"Um país onde todas as pessoas tenham os mesmos direitos: à liberdade de informação e de opinião,",201
"à cultura,",502
ao mercado de consumo;,409
"à dignidade,",201
"à igualdade de condições,",503
"independentemente de sua raça, credo ou cor.",705
"É isso o que diz nossa Constituição, e é assim que deve ser uma verdadeira democracia.",202
"quando saímos da longa noite da ditadura, soubemos dizer “nunca mais”!",601
"agora, após mais de uma década de grandes transformações em nosso país,",305
é hora de afirmarmos “nunca menos”!,202
"estamos lançando um novo ciclo histórico de prosperidade,",410
oportunidades e de mudanças.,503
"Um dos alicerces deste novo ciclo é o fortalecimento de uma política macroeconômica sólida,",408
intransigente no comBate à inflação e que proporcione um crescimento econômico e social robusto e sustentável.,410
Crescimento econômico estimulado pelo aumento da taxa de investimento da economia,410
"e pela ampliação de um mercado doméstico sólido e dinâmico,",410
"e que ocorra sem obstáculos, graças à expansão dos investimentos em infraestrutura.",411
"Prosperidade social que seja acompanhada pela geração de oportunidades para todos, por meio dos programas de inclusão dos historicamente excluídos",503
e da educação para elevar a formação e a qualificação científica e técnica de nosso povo.,411
outro alicerce é nosso compromisso com o Brasil produtivo.,410
"as nossas políticas Industrial, Científica, Tecnológica e agrícola vão atuar para reduzir os custos de investimento e produção,",408
"estimulando nossa capacidade de inovação,",411
reduzindo os custos logísticos e melhorando o ambiente de negócios do país.,408
"Incentivaremos o empreendedorismo ao reduzir drasticamente a burocracia, que impõe um alto custo para as empresas.",402
Simplificar será uma diretriz para a relação do estado com as empresas.,303
"vamos informatizar, criar cadastro único e diminuir o volume de documentos e registros demandados do cidadão.",303
"vamos construir um estado cada vez mais eficiente, transparente e moderno.",303
vamos promover novos aprimoramentos na legislação para progressivamente universalizar a cobertura do Simples nacional,303
e concluiremos esse processo com a implantação da redeSIm.,303
o empreendedorismo continuará ganhando imenso apoio no segundo mandato da Presidenta Dilma.,402
Haverá mais recursos para o CreSCer e novos estímulos para sua expansão no território nacional.,402
"Será incentivada a ampliação da presença de micro e pequenos empreendedores nos cursos, em especial  de gestão, na segunda fase do PronaTeC.",402
"além disso, vamos estimular cada vez mais a participação desses empreendedores nas compras públicas,",402
fortalecendo os pequenos negócios.,403
"modernizaremos nosso parque industrial para assegurar o aumento da produtividade e da competitividade de nossa economia,",411
fundamental para uma inserção ativa do Brasil no cenário externo e para a ampliação das oportunidades de negócios para as empresas brasileiras.,410
"Para este propósito, continuaremos adotando programas de desenvolvimento da cadeia de fornecedores e de exigência de conteúdo local.",406
estimularemos a modernização do parque fabril.,411
"avançaremos na desburocratização de processos e procedimentos nos negócios,",303
"incluindo ampla simplificação tributária,",303
e na redução de custos financeiros e de insumos.,303
Investiremos na formação educacional de nossa mão-de-obra.,411
a combinação desses instrumentos deverá resultar em relevante incremento na produtividade industrial brasileira.,410
a implantação das plataformas do conhecimento será uma das estratégias para acelerar a geração de inovação no Brasil.,411
"elas preveem a criação de um ecossistema de inovação, no qual  a interação entre cientistas, instituições de pesquisa e empresas permitirá, para áreas estratégicas ao desenvolvimento, permitirá acelerar a produção de conhecimento e sua transformação em produtos  e processos inovadores,",411
fundamental para o crescimento de competitividade de nossa economia.,410
"Para assegurar maior efetividade da política ambiental, fortaleceremos a coordenação intergovernamental, em âmbito nacional, de modo a somar os esforços da União àqueles dos  estados e municípios,",302
"em especial nas áreas de licenciamento ambiental, recursos hídricos, mudança climática  e florestas.",501
as três instâncias de governo são protagonistas da política ambiental do país e a sinergia entre elas é fundamental para a qualificação de um projeto nacional de desenvolvimento sustentável e inclusivo.,416
aprofundaremos o processo de modernização do licenciamento amBiental em curso com a regulamentação da Lei Complementar 140.,303
"a segurança hídrica será tratada com prioridade, mobilizando ações compartilhadas e concatenadas das três esferas de governo para que as necessidades  múltiplas de uso da água –  consumo humano, irrigação, hidroelétricas, pecuária e outros – sejam levadas em conta de forma racional e sustentável.",416
manteremos nosso compromisso com a redução de emissões.,501
"Para isto, daremos continuidade ao combate do desmatamento, em especial na amazônia,",501
e aceleraremos a implementação dos planos setoriais previstos no Plano nacional de mudança Climática.,416
"o Brasil se engajará fortemente nas negociações climáticas internacionais que terão lugar em 2015,",107
para que seus interesses sejam contemplados no processo de estabelecimento dos parâmetros globais.,107
"aceleraremos a implementação do cadastro amBiental rural – peça fundamental do novo Código Florestal – , que envolve a integração entre o governo Federal e as administrações estaduais.",303
"nosso compromisso é apoiar todos os proprietários rurais para que, no prazo definido por lei, tenham  a situação de suas propriedades regularizada.",703
"Fortaleceremos a reestruturação produtiva em direção à economia de Baixo carBono e a aposta no uso de recursos naturais como a melhor forma de sua preservação, em especial pelas populações tradicionais que ocupam regiões importantes do ponto de vista da biodiversidade.",416
o novo ciclo de desenvolvimento proposto para o segundo mandato da presidenta dilma deverá ser lastreado pela educação.,506
"depois de um período prolongado de democratização do acesso a todos os níveis de ensino, inclusive o técnico e o universitário,",305
chega-se agora à etapa de transformação da qualidade do ensino.,506
"a proposta de investir fortemente na qualidade da educação e, ao mesmo tempo, ampliar cada vez mais o acesso ao ensino, em todos os níveis – desde as necessárias creches até os cursos mais especializada - manterá esse setor da vida pública como o responsável pelo êxito das metas de várias outras áreas da administração pública.",506
vai dar solidez à posição social dos brasileiros que subiram na escala social e estão hoje em posição melhor que a de origem.,503
Continuará a dar chances de ascensão àqueles que ainda permanecem pobres,503
e vai garantir mão de obra na quantidade e qualidade necessárias para sustentar o crescimento do país.,410
"Cada vez mais, deverá ser ampliada a produção da Ciência, da Tecnologia e da Inovação necessárias para que o Brasil ingresse efetivamente numa sociedade do conhecimento.",411
"Para essa grande transformação na realidade educacional do Brasil, o governo tomou a iniciativa de destinar os recursos originários da exploração do petróleo, no pré e no pós-sal, para as ações nessa área.",506
"no novo governo de dilma, estarão gradativamente disponíveis para a educação 75% dos royalties do petróleo e 50% dos excedentes em óleo do pré-sal.",506
"Somados ao orçamento da educação, que teve considerável aumento em doze anos,",305
"os recursos provenientes da comercialização do petróleo oriundo do pré-sal vão tornar realidade o Plano nacional de educação (Pne), que o governo dilma aprovou sem vetos.",506
vamos continuar ampliando o atendimento em creches para universalizar a educação infantil de 4 a 5 anos até 2016.,506
"vamos continuar ampliando e qualificando a rede de educação em tempo integral, de forma que ela atinja até 20% da rede pública, até 2018.",506
"vamos garantir, com o PronaTeC, a formação plena da juventude brasileira, com acesso ao conhecimento científico e tecnológico, por meio de um pacto nacional pela melhoria de qualidade do ensino médio, até 2016.",411
"vamos conceder, no período 2015-2018, mais 100 mil bolsas do Ciência sem Fronteiras.",506
vamos fazer uma mudança curricular e na gestão das escolas.,303
"vamos enfrentar o desafio de valorizar  o professor, com melhores salários e melhor formação.",506
a política de mudança na qualidade do emprego também terá forte apoio da educação.,701
"a criação de mais 12 milhões de vagas para cursos técnicos até 2015, na segunda fase do Pronatec-2, opera no sentido de qualificar trabalhadores.",411
"neste novo ciclo histórico, realizaremos as reformas fundamentais para que o nosso país se torne desenvolvido",410
e mais justo.,503
reformas que só se tornaram possíveis depois desses 12 anos de crescimento econômico com distribuição de renda e inclusão social.,305
Para nós é urgente e necessária uma ampla e profunda reforma política cujo objetivo é resolver as distorções do nosso sistema representativo.,202
"Para assegurá-la será imprescindível a participação popular, por meio de um plebiscito que defina a posição majoritária sobre  os principais temas.",202
"Para nós, valores e representatividade são temas que, aliados ao combate sem tréguas à corrupção,",304
devem fazer parte da urgente transformação do sistema político e eleitoral brasileiro.,202
"Sem dúvida, melhorar a representatividade política, aprimorar o sistema eleitoral, tornar a política mais transparente são as respostas mais evidentes que podemos dar a essa questão.",202
"Precisamos oxigenar  o nosso  sistema eleitoral, definindo regras claras de financiamento.",202
o cidadão deve ter mecanismos de controle mais abrangentes sobre os seus representantes,202
bem como mais espaços para participar das decisões do governo em todos os níveis.,606
"mais ética, mais democracia, mais oportunidade de participar  e ser ouvido.",202
este é um dos clamores de todos os cidadãos no Brasil e também pelo mundo a fora.,202
essa nova etapa de mudanças institucionais reforça as implementadas nos outros três mandatos de governos do PT e de seus aliados :,305
a criação na sua configuração atual da Controladoria geral da União,202
"– CgU; a criação do Portal da Transparência, que facilita o acompanhamento de políticas públicas pela sociedade;",202
"a afirmação da Polícia federal como uma polícia de estado, autônoma e republicana, que não persegue inimigos ou protege amigos;",301
a edição da Lei de acesso à informação;,202
"a institucionalização de um organismo com o objetivo de traçar políticas e formular propostas unificadas de combate à corrupção e à lavagem de dinheiro,",304
- a estratégia nacional de Combate a Corrupção e Lavagem de dinheiro – enCCLa;,304
"a nomeação de Procuradores da república que garantiram, de fato, a plena autonomia funcional ao ministério Público Federal;",202
"a instituição da Comissão da verdade, que exerce o papel histórico de resgatar a memória dos brasileiros que lutaram contra a ditadura militar.",305
no segundo governo dilma vamos ampliar as medidas já tomadas ao longo destes anos.,305
devemos propiciar a criação de mecanismos que transfiram estas conquistas institucionais também para o âmbito de estados e municípios.,301
"Por meio do governo digital, vamos utilizar cada vez mais a internet para que o cidadão acompanhe, com facilidade e transparência, a destinação dos recursos públicos.",202
"Combater a impunidade de corruptores e corruptos, por meio de mudanças na nossa legislação,",304
"especialmente por meio de uma reforma de nosso processo penal, é uma meta que teremos forte empenho em cumprir.",303
"estruturar ainda mais e ampliar a eficiência dos órgãos públicos que têm por competência o enfrentamento  e a investigação da improbidade e o desvio de recursos é um compromisso que continuaremos a manter permanentemente com a sociedade brasileira, independentemente dos interesses políticos e econômicos que possam vir a ser afetados.",303
"Para mudar ainda mais o Brasil, propomos enfrentar o desafio da realização de uma reforma federativa que defina melhor as atribuições dos entes federados – União, estados e municípios.",301
"essa reforma é necessária para conferir maior agilidade e qualidade aos serviços públicos prestados hoje, em especial para aqueles sob responsabilidade de mais de um dos entes federados.",301
"Buscaremos a construção de uma federação mais cooperativa, evitando a sobreposição de funções que possa retardar, encarecer e retalhar programas de atenção à população.",301
a reforma federativa e a reforma dos serviços públicos são complementares e se confundem.,301
"Precisam ser realizadas juntas, para aumentar a efetividade e eficiência das políticas públicas, maximizar os seus efeitos e reduzir a relação entre o custo e o benefício dos serviços.",303
"no âmbito desta reforma, caberá enfrentar o debate sobre a estrutura tributária nacional tão importante para os rumos de nosso desenvolvimento.",303
"a reforma urBana pretende melhorar a qualidade de vida da população urbana, que hoje representa 81% dos brasileiros.",501
"essa reforma enfrentará o desafio de equacionar o déficit habitacional, a questão da mobilidade urbana,",501
do saneamento,411
e da segurança pública.,605
"Para continuar ampliando  o mCmv, precisamos garantir a oferta, nas grandes cidades, dos espaços necessários para a construção da casa própria.",408
"os investimentos em mobilidade urbana buscarão assegurar transporte público rápido, seguro e eficiente.",411
"vamos perseguir a universalização do saneamento Básico, com destaque para a universalização do abastecimento da água tratada e a expansão em todo o território nacional do esgotamento sanitário e do seu tratamento.",411
"na segurança púBlica, a política do governo dilma será ampliar a presença do estado em territórios vulneráveis, por meio do incentivo à adesão dos estados ao Programa Brasil Seguro e ao Programa Crack, é Possível vencer.",605
"está prevista também a criação da academia nacional de Segurança Pública, para formação conjunta das polícias, formulação e difusão de procedimentos operacionais padronizados e formação de analistas.",605
Fortaleceremos ainda mais as ações de combate às organizações criminosas e à lavagem de dinheiro e as ações de controle das fronteiras.,605
daremos continuidade ao processo da integração das instituições de segurança pública no País.,605
"o segundo governo dilma buscará também promover um novo ciclo de avanços institucionais, destinado a eliminar os gargalos historicamente impostos às formas de representação política e ao acesso democrático a direitos de toda a população.",202
ampliar a democracia política é um objetivo que anda junto com o compromisso de aumentar cada vez mais a democracia econômica,202
– a distribuição de renda,503
e a eliminação da pobreza.,503
"além das medidas que serão tomadas de aprofundamento da democracia, soma-se o sistema nacional de participação popular, que terá a função de consolidar as formas de participação colocadas em prática nos governos Lula e dilma e institucionalizá-las.",202
a proposta é transformar  a participação popular em uma cultura de gestão e as novas tecnologias permitem ampliar e estimular o debate da população.,202
as instâncias de participação não são conflitantes com as atribuições do Poder Legislativo.,202
elas são espaços de debate que não interferem com nenhuma das atribuições institucionais dos poderes da república.,202
"São importantes porque o Brasil precisa sempre de mais, e nunca menos democracia.",202
"ainda no elenco de desafios institucionais, a luta pelos direitos humanos se mantém, sempre, como prioridade,",201
"até que não existam mais brasileiros tratados de forma vil ou degradante, ou discriminados por raça, cor, credo, orientação sexual ou identidade de gênero.",705
"mais empoderamento, autonomia e violência zero serão as diretrizes das nossas políticas para as mulheres no próximo período da Presidenta dilma.",706
"a implementação da Casa da mulher Brasileira será decisiva para este objetivo, assim como as medidas de promoção da igualdade.",706
a luta contra a discriminação e a promoção da igualdade racial continuarão a ser tarefas prioritárias do nosso governo.,503
"Temos o desafio de tornar realidade a Lei de Cotas no serviço público federal, sancionada em junho de 2014, garantindo-lhe a mesma efetividade já alcançada pela lei de cotas nas universidades públicas.",503
de especial importância para o futuro de nosso Brasil é o enfrentamento da violência contra jovens negros e para isso fortaleceremos e ampliaremos o Programa Juventude viva.,503
"a continuidade da implementação do viver sem Limite irá garantir igualdade de oportunidades aos brasileiros e brasileiras com deficiência, com ações de acesso à educação, atenção à saúde, inclusão social e acessibilidade.",503
"na área de infraestrutura, aos enormes avanços obtidos a partir de 2003,",305
"a candidata dilma propõe ao país outro salto de qualidade, necessário para que o país consolide o seu desenvolvimento e consiga interiorizá-lo – ou seja, atuar para reduzir radicalmente e estruturalmente as desigualdades regionais.",301
"Será necessário dar prioridade aos modais ferroviários, hidroviários e à navegação de cabotagem, reduzindo os gargalos existentes e implantando novas redes logísticas em eixos nacionais e regionais para o escoamento da produção e a circulação de pessoas.",411
"ao mesmo tempo devemos dar continuidade ao processo de modernização e ampliação da capacidade das rodovias, dos portos e aeroportos.",411
Implementaremos também novas medidas institucionais que potencializem ainda mais o investimento público-privado.,408
"Seguiremos aprimorando os modelos de regulação,",403
estimulando o mercado privado de crédito de longo prazo,408
e o desenvolvimento de instrumentos de garantias para financiamento de projetos de grande vulto.,409
"no setor de energia, o Brasil continuará o processo de expansão do seu parque gerador e transmissor para garantir a segurança do suprimento e a modicidade tarifária.",411
"essa expansão ocorrerá de forma a manter a qualidade de nossa matriz energética, baseada em hidroelétricas e termoelétricas, fontes renováveis limpas e de baixa emissão de carbono,",416
"e complementada por fontes alternativas, como  a eólica, a solar e a originária da biomassa.",411
Terá sequência prioritária a ampliação e modernização do parque instalado de transmissão de energia.,411
"vamos promover a universalização do acesso a um serviço de internet barato, rápido e seguro.",411
"Para isso, será necessária a expansão da infraestrutura de fibras óticas e equipamentos de última geração,",411
"bem como o uso da Internet como ferramenta de educação,",506
lazer,502
"e instrumento de participação popular, em especial nas decisões do governo.",606
"vamos continuar implementando o marco Civil da internet, que é um dos mais avançados do mundo.",202
"nosso marco Civil dá aos usuários garantias fundamentais como a liberdade de expressão,",201
o respeito aos direitos humanos,201
"e à privacidade do cidadãos,",202
assegurando a neutralidade da rede frente a interesses comerciais ou de qualquer espécie.,503
"o objetivo do marco Civil é fazer com que a Internet continue sendo um espaço aberto à liberdade de expressão,",201
à inovação,411
e ao desenvolvimento social e econômico.,410
daremos continuidade ao esforço de investimento em segurança hídrica,411
para avançar ainda mais na garantia de oferta de água com qualidade e regularidade em regiões historicamente carentes desse recurso.,504
"Será também dedicado todo empenho ao desenvolvimento da tecnologia necessária para levar o Programa Luz para Todos para localidades isoladas, com meta de 137 mil ligações entre 2015 e 2018.",411
"neste novo ciclo, avançaremos a partir de uma conquista extraordinária – a superação da extrema pobreza no Brasil.",503
"Persistiremos, no segundo mandato da Presidenta dilma, guiando nossas ações pelo compromisso de que “o fim da miséria é só um começo”.",503
"vamos perseguir metas ainda mais ousadas, para consolidar e ampliar os ganhos obtidos.",503
Queremos garantir que as famílias tiradas da extrema pobreza não voltem a ela.,503
"Que superem também a pobreza, como milhões já têm feito, melhorando suas condições de vida e encontrando um país de oportunidades para todos!",503
Sabemos que dar oportunidade real implica em ajudar a quebrar as barreiras de acesso geradas por séculos de exclusão.,503
"Por isto, ampliaremos o conceito de BUSCa aTIva.",503
É com essa diretriz que o segundo governo dilma vai continuar incluindo as famílias mais pobres nos programas sociais.,503
"Por este conceito - o estado vai aonde os pobres estão -,",503
"tão bem sucedido no primeiro mandato da Presidenta dilma,",305
"será consolidada nessa próxima fase uma das faces necessárias de uma efetiva reforma do estado, colocando-o a serviço dos que mais precisam.",303
"o projeto para mudar o patamar de qualidade e a amplitude de atendimento dos serviços de saúde prevê, no segundo mandato da presidenta: a expansão do Programa mais médicos;",504
a ampliação da rede de Unidades de Pronto atendimento (UPas) destinadas ao atendimento de emergências de baixa e média gravidade;,504
"a extensão das redes de atendimento especializado,  com a qualificação dos serviços hospitalares;",504
o fortalecimento e a universalização do  SamU,504
e a ampliação do acesso da população a medicamentos.,504
"a melhoria no atendimento e o aumento da rede de saúde exigirão uma rediscussão federativa,",301
que terá o poder de evitar superposição de investimentos e de planejar com mais eficiência a distribuição dos serviços de saúde públicos.,303
"o sistema único de saúde (sus) é, hoje, a maior rede de saúde pública do mundo,  e tem cumprido um importante papel na universalização do acesso.",504
"reafirmamos nosso compromisso com seu contínuo fortalecimento e aprimoramento, necessário devido a seu tamanho,",504
à extensão dos serviços envolvidos,504
e às sobreposições de atribuições entre os entes federativos.,301
"os governos do PT investiram muito em esporte e cultura, implementando políticas que se tornaram instrumentos de inclusão social e desenvolvimento econômico.",305
"Pela primeira vez  a cultura e o esporte foram concebidos como programas de estado,",502
fomentando o mercado de trabalho,701
e as potencialidades do nosso povo.,601
"no segundo governo dilma, avançaremos ainda mais na Cultura e no esporte,",502
"aprofundado os programas já estruturados e desenvolvidos em parcerias com os municípios, estados e sociedade civil.",301
"o Sistema nacional de Cultura continuará sendo fortalecido, assim como todas as políticas públicas integradas decorrentes da sua criação.",502
a adoção de medidas para a aceleração da implantação do vale Cultura,502
"ajudará a criar uma nova geração de consumidores culturais, favorecendo e estimulando a produção nacional.",502
a implantação e o fortalecimento do apoio aos Centros de artes e esportes Unificados e aos Pontos de Cultura propiciarão espaços comunitários para a expressão cultural plena dos cidadãos.,502
"Com o Brasil de Todas as Telas, vamos fortalecer ainda mais a indústria audiovisual brasileira.",502
vale destacar o fortalecimento dos programas em parceria com a educação para que a cultura seja um potente instrumento de inclusão social e desenvolvimento da cidadania.,502
"o esporte cada vez mais tem se tornado uma política pública com potencial para gerar riquezas, empregos e com muita capacidade de mobilizar nossas crianças, adolescentes e jovens como caminho complementar na construção de oportunidades.",502
desenvolver um sistema nacional de esportes que integre as políticas públicas entre os entes federados é prioridade.,502
"É urgente modernizar a organização  e as relações do futebol,  por exemplo, nosso esporte mais popular.",502
"a organização e a realização da Copa do mundo demonstram que o Brasil está preparado para sediar grandes eventos esportivos, culturais, de integração econômica, ou qualquer outra atividade de mobilização internacional.",305
"a Copa das Copas antecipou investimentos urbanos, modernizou nossa infraestrutura esportiva, gerou investimentos em aeroportos e receptivos para o turismo.",305
"a realização da Copa do mundo no Brasil é a vitória política de um país que tem vencido a crise econômica internacional com geração de empregos e distribuição de renda, é a vitória de um país que hoje é respeitado internacionalmente, é vitória da confiança na capacidade do povo brasileiro e a derrota do pessimismo.",305
"em 2016, sediaremos as olimpíadas, evento que fará com que, mais uma vez, os olhos do mundo se voltem para o Brasil.",502
"na área de esportes, este será, certamente, o maior desafio nos próximos anos.",502
"além dos investimentos na organização dos Jogos e na infraestrutura de equipamentos olímpicos,",411
"assumimos, em parceria com o Comitê olímpico Brasileiro e o Comitê Paraolímpico Brasileiro, o desafio de proporcionar condições para que o Brasil figure, em 2016, entre os dez primeiros colocados nos Jogos olímpicos e entre os cinco primeiros nos Jogos Paraolímpicos.",502
"Para isto, estamos implementando o Plano Brasil medalhas 2016 que, com investimentos de r$ 1 bilhão, estimulará 21 modalidades olímpicas e 15 paraolímpicas no ciclo olímpico de 2013 a 2016.",502
garantir a plena execução do Plano Brasil medalhas será uma de nossas prioridades no próximo mandato.,502
"Também daremos continuidade aos investimentos para construção dos Centros de Formação olímpica em todo o Brasil, inclusive o Centro Paraolímpico Brasileiro, em São Paulo, que será referência para a américa Latina e garantirá a nossos atletas paraolímpicos uma infraestrutura de preparação à altura da sua excelência.",411
"daremos continuidade ao Bolsa atleta, auxílio financeiro que permite a nossos jovens atletas se dedicarem com afinco à sua formação e aprimoramento técnico.",502
avançaremos também na construção de 285 unidades dos Centros de Iniciação ao esporte (CIe) em 163 municípios de todos os estados e no distrito Federal.,411
"estes centros propiciarão infraestrutura adequada ao surgimento dos futuros talentos esportivos brasileiros, e elevarão a um novo patamar as condições e a estrutura para a prática dos mais diversos esportes em nosso País.",502
"Junto à reconstrução das políticas econômicas e sociais, os governos Lula e dilma tiveram de realizar uma profunda mudança na presença do Brasil no mundo.",305
"o segundo governo dilma dará continuidade a esse processo, em sintonia com as transformações pelas quais vem passando a cena internacional.",107
"a prioridade à américa do Sul, américa Latina e Caribe se traduzirá no empenho em fortalecer  o merCoSUL, a UnaSUL e a Comunidade dos Países da américa Latina e Caribe (CeLaC), sem discriminação de ordem ideológica.",108
"o Brasil buscará antes de tudo a integração da região, por meio do fomento do comércio e da integração produtiva.",108
"Para tanto, dará ênfase especial à integração financeira e de suas infraestruturas física e energética.",411
"as transformações econômicas, sociais e políticas dos últimos anos em nosso continente habilitam a região a ser um importante ator no mundo multipolar que hoje se está desenhando.",108
"da mesma forma será dada ênfase a nossas relações com a África,",107
com os países asiáticos - - a China é nosso principal parceiro comercial –,107
e com o mundo árabe.,107
"a importância dada aos países do SUL do mundo, que têm expressão concreta nos BrICS, não significa desconsiderar os países desenvolvidos.",107
"Bem ao contrário, é de grande relevância nosso relacionamento com os estados Unidos, por sua importância econômica, política científica e tecnológica, sem falar no volume de nosso comércio bilateral.",107
Critério semelhante é válido para nossas relações com a União europeia e com o Japão.,107
"nossa presença no mundo será marcada pela defesa da democracia, pelo princípio de não-intervenção",202
"e respeito à soberania das nações,",202
pela luta pela paz e,106
"pela solução negociada dos conflitos,",106
"pela defesa dos direitos Humanos,",201
"pelo combate à pobreza e às desigualdades,",503
pela preservação do meio-ambiente,501
e pelo multilateralismo.,107
"Queremos construir igualmente mecanismos que protejam todas as formas de comunicação – a internet, em particular – assegurando a privacidade da cidadania, das empresas e dos governos.",202
"a prioridade que conferimos a uma visão multilateral do mundo nos conduz e conduzirá a lutar pela reforma dos principais organismos internacionais, como a onU, o Fundo monetário Internacional, o Banco mundial, entre outros, cuja governança hoje não reflete a atual correlação de forças global.",107
a política externa tem sido e continuará sendo mais do que um instrumento de projeção do Brasil no mundo.,107
Trata-se de um elemento fundamental de nosso projeto de nação.,107
"o segundo governo dilma vai ter uma grande oportunidade: a de completar um segundo ciclo de mudanças, findo o qual o Brasil terá produzido uma ruptura sem volta à estrutura tradicional da sociedade brasileira, a um passado cujas bases foram assentadas em desigualdade, crescimento econômico condicionado aos interesses das elites tradicionais – e fundamentalmente excludente – e uma indiferença enorme em relação a uma situação até então imutável de miséria que vitimou adultos e crianças ao longo de séculos.",503
"Há doze anos, o PT propôs à sociedade um novo Brasil, mais justo, mais humano e mais desenvolvido.",305
"agora, a Presidenta dilma disputa mais um mandato, com a certeza de que pode mudar em definitivo a história do Brasil.",305
"no novo patamar proposto para um Brasil que já se renovou muito, vamos criar as condições para que o país deixe para trás esse passado de desigualdades e exclusões",305
"e cuide, com paixão e desvelo, das crianças, jovens  e adultos, para que todos vivam num país cheio de oportunidades.",503
"Para tornar-se, enfim, um país desenvolvido.",410
