Text,Code
"Aprimorar o ambiente de regulação do gás natural para permitir a expansão das malhas e o seu uso nas usinas termelétricas, para afastar riscos hidrológicos e intermitências de abastecimento",411
"Manter o sistema de preços livres para derivados de petróleo, tendo como referência o mercado internacional",406
"Introduzir periodicidade de reajustes e implementar, em comum acordo com outros entes federativos, alíquotas de impostos flexíveis para suavizar as flutuações de preços no mercado doméstico",412
MINERAÇÃO,H
DIRETRIZES,H
"Negociar um pacto entre os atores dos poderes Executivo, Legislativo, Judiciário, iniciativa privada e população, para dar forma responsável e sustentável à mineração.",411
"Patrocinar a assinatura de convênios internacionais, para garantir acesso ao estado da arte do conhecimento da atividade de mineração.",411
"Aumentar o conhecimento geológico brasileiro,",411
priorizando regiões promissoras e aplicando as mais atualizadas tecnologias disponíveis.,301
Organizar as informações geológicas e de recursos minerais existentes e criar mecanismos de acesso a essas informações para atrair novos investimentos.,411
"Fomentar a criação de uma rede de compartilhamento de informações entre agentes públicos, iniciativa privada, academia e sociedade civil na busca de novas soluções ambientais, formas de reciclagem, utilização de rejeitos e estéreis de mineração.",416
Incentivar garimpos e pequenas mineradoras a evoluir para cooperativas e facilitar seu acesso aos recursos tecnológicos,403
e de capacitação para que possam adotar as melhores práticas ambientais,416
e operacionais.,403
"Tornar obrigatório o diagnóstico das necessidades de energia, de infraestrutura e de planejamento territorial, tanto ambiental",416
"quanto social, nos estudos de viabilidade econômica de projetos de mineração de médio e grande portes.",504
"Difundir no exterior as possibilidades da mineração do país, além de trabalhar para buscar acordos comerciais com os países de quem importamos insumos minerais",411
V - SANEAMENTO,H
DIRETRIZES,H
Concluir as obras públicas inacabadas,504
Criar marco regulatório e agência reguladora - necessários para atrair investimento privado,504
"Promover a regeneração e a preservação das águas em todos os seus usos, com prioridade ao abastecimento humano",416
Expandir a cobertura de saneamento nas periferias urbanas,504
"Subsidiar água potável efetivamente entregue às populações carentes e esgoto comprovadamente tratado, em vez de pagar por obras que frequentemente não funcionam a contento",504
Apoiar a estruturação de planos de contingência em cenários de escassez ou de cheias excepcionais e garantir a operacionalidade dos sistemas em condições adversas,504
"Apoiar a estruturação de projetos de subconcessão, parceria ou privatização em sistemas regionais e locais, para ampliar a participação privada no setor",504
"Apoiar a formação de programas operacionais integrados em consórcios intermunicipais, regiões metropolitanas, aglomerações urbanas e microrregiões",301
"Instituir programa nacional de eficiência para apoio técnico e administrativo aos Estados, municípios e prestadores de serviços de saneamento, públicos ou privados",301
"Apoiar a capacitação regulatória de sistemas estaduais, regionais e municipais de saneamento",301
"Apoiar a articulação dos serviços de saneamento com políticas regionais e locais de uso do solo,",416
"meio ambiente,",416
Saúde,504
", habitação",504
e mobilidade urbana,411
"Apoiar projetos regionais, setoriais e locais de conservação de recursos hídricos,",416
controle de perdas nos sistemas de abastecimento e economia de água nos sistemas prediais,416
"Promover programas setoriais de pesquisa, desenvolvimento e inovação em sintonia com as prioridades e vocações regionais",411
Implementar a Política Nacional de Resíduos Sólidos na perspectiva de estimular a Economia Circular no Brasil,416
Fomentar parcerias público-privadas e revisar as leis para permitir inovação no setor dos resíduos sólidos,504
"Reduzir substancialmente a geração de resíduos por meio da prevenção, reciclagem e reuso",416
Consolidar uma política de logística reversa com ampliação dos acordos setoriais,416
"Investir no aproveitamento da energia contida no lixo, incluindo a destinação final dos resíduos",416
"Estimular as cooperativas de catadores, focando na capacitação dos cooperados,",504
e reconhecer os serviços ambientais prestados por eles,416
Garantir a segurança hídrica dos Estados nordestinos por meio da correta operação e manutenção das obras de transposição do Rio São Francisco,301
9. INDÚSTRIA,H
O avanço das principais nações industrializadas rumo à Indústria 4.0 cria um duplo desafio para o Brasil.,411
"Além de buscar a incorporação e o desenvolvimento dessas tecnologias, é preciso fazê-lo com agilidade, a fim de evitar que aumente o hiato de competitividade com nossos principais competidores.",411
"O foco das iniciativas que têm como horizonte o desenvolvimento da Indústria 4.0 no Brasil deve ser o fortalecimento das empresas que entrarão mais cedo no novo modelo e o estímulo às demais, para acelerarem sua inserção na nova onda tecnológica.",411
"A Indústria 4.0 resulta da incorporação, em larga escala, de tecnologias digitais à produção industrial.",411
"Essa nova revolução industrial vai envolver o encurtamento dos prazos de lançamento de novos produtos no mercado, a maior flexibilidade das linhas de produção, o aumento da eficiência no uso de recursos (por exemplo, energia) e a capacidade de as empresas se integrarem em cadeias globais de valor.",411
Temos que passar do modelo de substituição de importações para um modelo de indústria voltada para exportação integrada no mundo.,406
"A combinação do Big Data com o emprego da inteligência artificial propicia a manutenção preditiva das máquinas e dos equipamentos e assegura maior precisão nos procedimentos, eficiência no uso de insumos e maior qualidade nos serviços executados.",411
"Outra característica importante é a compatibilização da escala com a flexibilidade das linhas de produção, o que viabiliza a customização em massa.",411
DIRETRIZES,H
"Levantar necessidades e oportunidades para aplicação de tecnologias digitais nas cadeias produtivas,",411
levando em consideração a diversidade e as diferenças no estágio de desenvolvimento entre as empresas.,402
"Priorizar políticas de difusão e de indução da adoção das novas tecnologias, inclusive na geração e transmissão de dados.",411
"Criar o Programa de Indústria 4.0 no Brasil, abrangendo o conjunto de tecnologias associadas à transformação digital da manufatura, como robótica, internet das coisas, inteligência artificial e big data.",411
Aperfeiçoar aspectos regulatórios que afetam o desenvolvimento da Indústria 4.0.,411
A articulação do setor público com o setor empresarial é fundamental para dar conta da diversidade de situações enfrentadas pela indústria.,411
O Programa 4.0 deve conter um modelo de governança que estimule a articulação institucional entre os órgãos públicos responsáveis pela implementação de políticas ligadas à Indústria 4.0 e à digitalização.,411
"Promover consórcios de instituições de pesquisa e empresas, similar aos programas norte-americanos da indústria avançada, privilegiando tecnologias digitais a partir da especificação de desafios do desenvolvimento brasileiro.",411
Desenvolver estratégias para a formação e requalificação de recursos humanos.,411
"10. CIÊNCIA, TECNOLOGIA E INOVAÇÃO",H
"A história demonstra que aqueles países que se desenvolveram efetivamente apostaram na Ciência, Tecnologia e Inovação como impulsionadores deste desenvolvimento.",411
"O Brasil tem hoje investimentos em Pesquisa & Desenvolvimento da ordem de cerca de 1,2% de seu Produto Interno Bruto, e precisa ampliar esse percentual para ao menos 2% de seu PIB.",411
Somente com foco em inovação as empresas conseguem promover o crescimento contínuo de sua produtividade.,411
"Sendo assim, torna-se imperativo que o Governo Federal estabeleça as bases normativas e institucionais necessárias para que a inovação atue como fonte primária de produtividade.",411
"Pouca pesquisa se faz direcionada para o desenvolvimento industrial,",411
da agropecuária,703
e do setor de serviços.,402
"Em patentes, a participação do Brasil continua muito reduzida e não há prioridades.",411
Reforçar a mola do desenvolvimento significa elevar a capacidade de inovação tecnológica do país.,411
"Além disso, o ensino da tecnologia deve estar associado à resolução de problemas sociais",504
e às demandas do setor privado.,402
DIRETRIZES,H
Reconhecer a ciência e a tecnologia em seu valor intrínseco e como elementos essenciais do processo de desenvolvimento econômico brasileiro.,411
Promover o aprendizado de ciência baseado em investigação desde o ensino fundamental e introduzir a cultura da inovação nos processos de ensino e pesquisa.,506
"Apoiar a formação de jovens cientistas,",506
técnicos,411
e empreendedores.,411
"Elaborar programa nacional de difusão e disseminação de pesquisas e conhecimentos em Ciência, Tecnologia e Inovação (CT&I).",411
"Fomentar um ecossistema de inovação integrando universidades, empresas, fundos de investimento e governo através da regulamentação das leis referentes à CT&I.",411
Formular um programa amplo de cooperação internacional para o desenvolvimento do ecossistema de inovação brasileiro.,411
"Remover obstáculos, nos níveis federal, estadual e municipal para a efetiva aplicação do novo Marco Legal de Ciência e Tecnologia.",411
"Formar uma Mobilização Governamental para a Inovação, integrando todos os entes da federação e a iniciativa privada.",411
"Redesenhar os processos das instituições de fomento à inovação para que o acompanhamento de resultados seja permanente e a eficiência, priorizada.",411
Modernizar o arcabouço legal para CT&I. Revisar a Lei de Informática e a Lei do Bem.,411
"Aumentar a operacionalidade do Banco de Tecnologia, adequando as formas de coleta de dados.",411
Consolidar o Conselho Nacional de Ciência e Tecnologia (CCT) como órgão articulador da política de CT&I nos diversos ministérios envolvidos.,411
Revisar e explicitar as missões específicas dos Institutos Nacionais de Ciência e Tecnologia.,411
"Instituir o Sistema Brasileiro de Inovação para promover a modernização e a celeridade no sistema de registro de patentes do país, via revitalização do Instituto Nacional da Propriedade Industrial (INPI).",411
Simplificar e desburocratizar as exigências para trabalhar e desenvolver atividades científicas no Brasil por parte de pesquisadores estrangeiros.,411
Estimular a cultura de meritocracia nas universidades e instituições públicas de pesquisa.,401
Agilizar os processos de importação de insumos para pesquisa.,411
"Promover o desenvolvimento e a difusão de pesquisas e tecnologias nas seguintes áreas prioritárias, em busca de liderança internacional:",411
Agricultura de precisão,703
Biotecnologia,411
"Energias renováveis, biocombustíveis e mudança climática",416
Matérias-primas renováveis e processos biológicos,416
Doenças tropicais,416
e arboviroses,504
Tratamentos médicos customizados,504
Governo digital,303
Cidades sustentáveis,416
Exploração de petróleo,411
Aeronáutica e equipamentos de defesa,104
"Promover a segurança cibernética como aspecto crítico para a difusão de tecnologias digitais, em consonância com as diretrizes da Política Cibernética de Defesa.",411
11. EMPREENDEDORISMO,H
"É nossa prioridade incentivar a cultura empreendedora reduzindo barreiras burocráticas, regulatórias e tributárias.",401
DIRETRIZES,H
Promover ações para aproximar universidades do mundo empresarial.,504
Revisar os instrumentos legais que regem a criação e a extinção de empresas para estimular o pequeno empreendedor.,401
Simplificar os marcos regulatórios que impactam as atividades acadêmicas e empresariais no sentido de inovar e empreender.,401
"Integrar as agências de apoio à inovação e ao empreendedorismo criando “janelas únicas” de acesso, evitando-se com isso as soluções isoladas e muitas vezes conflitantes.",401
"Reconhecer o papel do Estado como agente incentivador do empreendedorismo e da inovação, e não apenas da pesquisa científica.",401
"Adotar programas de apoio às startups no Brasil, com foco especial naquelas que contribuam para o aumento da eficiência da administração pública.",401
"Estimular o acesso ao capital privado, com medidas de facilitação de crédito e financiamento por meio de marcos regulatórios adequados e segurança jurídica.",401
"Incentivar o empreendedorismo em universidades públicas e privadas, facilitando a cooperação das empresas nacionais e internacionais com os grupos de pesquisa científicos e tecnológicos.",504
Estimular a atração e retenção de empreendedores estrangeiros que desejem constituir negócios no país.,406
"Introduzir componentes curriculares de empreendedorismo nas diretrizes nacionais de educação básica, profissional e superior.",401
Simplificar o processo e a legislação de propriedade intelectual para facilitar e reduzir o prazo médio para registro e obtenção de patentes no país.,401
II. REFORMA DO ESTADO,H
Reformar o Estado para melhorar a qualidade do serviço público e a vida das pessoas.,303
"A reforma do Estado requer transformações na governança pública, a simplificação de regras e a descentralização do poder.",303
"Exige disposição política para combater o desperdício, o excesso de burocracia, a ausência de mecanismos de avaliação de resultados e de efetividade das políticas públicas,",303
e evitar a corrupção.,304
A modernização do setor público e a prestação de serviços de qualidade exigem uma mudança de comportamento e de atitude: governos não têm o monopólio das boas soluções.,401
"Por isso, é necessário trabalhar em parceria com as pessoas, as entidades e as empresas na busca de soluções inovadoras que resolvam os problemas cotidianos das pessoas.",401
DIRETRIZES,H
"Estimular a avaliação dos serviços públicos por todos os seus usuários por meio de formas inovadoras e inclusivas, como o uso de aplicativos em celulares.",202
Assegurar a identidade digital como forma de acesso a todos os serviços públicos,303
e garantia de participação ativa na formulação e no aprimoramento de políticas públicas.,202
Desenvolver a cultura de avaliação no setor público.,303
Todos os programas e iniciativas do setor público devem ser avaliados em seus resultados e custos.,303
"Essas avaliações, incluindo as feitas pelos usuários dos serviços públicos, devem ser elementos fundamentais no ciclo de formulação e aprimoramento de políticas públicas.",303
Reorganização funcional do Governo para dar mais eficiência à máquina pública.,303
Exemplos a nível ministerial:,303
Primeiro exemplo: todas as funções orçamentárias ou com implicações orçamentárias hoje exercidas por vários ministérios devem ser realocadas para o Ministério da Fazenda.,303
"Todas as instituições financeiras oficiais, exceto o Banco Central, serão subordinadas ao Ministério da Fazenda.",303
"Dessa forma, a implementação da política econômica ficará concentrada em um único ministério, evitando políticas díspares ou conflitantes resultantes de sua divisão entre vários ministérios, como tem sido até hoje.",302
O objetivo é ter uma execução orçamentária e financeira unificada.,302
Segundo exemplo: vamos redesenhar o Governo com o foco no cidadão.,303
Todos os programas voltados para a redução da pobreza e da desigualdade serão unificados no Ministério do Desenvolvimento Social para dar mais efetividade às políticas e utilizar os recursos existentes da melhor forma possível.,504
"O objetivo é aumentar a focalização dos programas, priorizando os que mais precisam.",504
Terceiro exemplo: o Ministério do Planejamento irá se concentrar na Reforma de Estado para assegurar o aprimoramento do capital humano do setor público.,303
"Será sua a responsabilidade de rever carreiras, criar a meritocracia e assegurar a gestão de talentos.",303
Estimular a prestação de contas à população de forma clara e simples.,202
"Garantir prazos-limite para respostas do setor público às demandas das pessoas, entidades e empresas – licenças ambientais, autorizações etc.",202
Coordenar ações para evitar conflitos e resolver com segurança jurídica previamente estabelecida os conflitos de competência e de decisões entre órgãos e agentes do setor público.,303
"Instituir bancos de dados únicos para políticas sociais e compartilhamento de processos de licenças e autorizações públicas, reduzindo custos de cadastramento para as pessoas, entidades e empresas",303
e coibindo fraudes e desperdícios.,304
Instituir um programa de estímulo ao desenvolvimento de startups com produtos voltados ao aumento da eficiência e da qualidade do setor público.,402
"Estimular o desenvolvimento do ecossistema de inovação, com base no empreendedorismo privado e no experimentalismo, adotando novas soluções e tecnologias para melhorar a eficiência e a qualidade do setor público.",303
"Modernizar a legislação, o sistema de contratações governamentais e o seu controle, com foco na eficiência pública, no cumprimento efetivo dos contratos e na segurança jurídica.",303
Inovar a forma de contratações e licitações do setor público eliminando restrições para reduzir custos e assegurar a provisão de serviços públicos de qualidade.,303
"Incentivar a profissionalização do setor público, prestigiando a competência e o compromisso com resultados para acesso aos cargos públicos de liderança, por meio de processos transparentes, impessoais e adequados aos respectivos perfis e atribuições.",303
Modernizar os concursos públicos com a adoção de mecanismos transparentes e impessoais de avaliação de competências e habilidades.,303
Estabelecer mecanismos de governança e exigência de capacitação técnica dos que compõem os comitês de governança para todos os programas e iniciativas do setor público.,303
Implementar a avaliação de competências e de resultados no setor público para valorizar os talentos mediante remuneração justa e compatível com as funções exercidas.,303
"Cuidar do estímulo, da capacitação e da proteção dos agentes públicos para permitir que exerçam adequadamente suas funções.",303
"Garantir amplo apoio do setor público aos gestores envolvidos na adoção, execução e defesa das decisões complexas de interesse público.",303
Fortalecer a cultura de planejamento de curto e longo prazos.,303
"Fortalecer a cultura de avaliação, metas e indicadores para permitir que a tomada de decisões no setor público seja baseada em evidências.",303
"Transformar as ações do setor público, tornando-as mais simples, transparentes e eficientes por meio da coordenação intergovernamental e da intensificação de processos automatizados.",303
"Buscar resultados mais efetivos e menos custosos para as pessoas, as entidades e as empresas.",303
Simplificar e modificar as leis orçamentárias.,303
"Assegurar que todo e qualquer imposto, gasto, subsídio e incentivo fiscal esteja refletido no Orçamento.",303
O objetivo é conferir maior transparência às finanças públicas e estimular o debate público sobre o Orçamento da União e suas prioridades.,202
"Ampliar a participação das pessoas, entidades e empresas na formulação, implementação e avaliação das políticas públicas.",202
Aumentar a transparência do processo decisório e da execução das políticas públicas.,202
"Desenvolver instituições públicas eficazes, responsáveis e transparentes.",202
"Criar guias para a implementação de políticas públicas, a serem seguidos por todos os órgãos da administração federal.",303
"Apoiar a formação de consórcios estatais, inclusive entre municípios, para a prestação de serviços públicos e sociais, e para a tomada de decisões conjuntas.",301
"Aumentar a eficiência das políticas que envolvem diferentes entes federativos na provisão de serviços, uniformizando critérios e evitando duplicação de esforços.",301
Simplificar os procedimentos de transferência voluntária de recursos da União para os demais entes federativos e reduzir seus custos.,301
"Unificar as normas administrativas vigentes nos vários órgãos da União e impor sua revisão periódica, com base em avaliação de resultados.",301
"Introduzir a avaliação prévia e periódica do impacto regulatório de normas, para assegurar a eficiência e a inovação, e para evitar barreiras burocráticas.",303
Assegurar que os objetivos de desenvolvimento sustentável estejam contemplados nas políticas e ações do setor público.,416
1. SIMPLIFICAR A BUROCRACIA,H
"Nosso objetivo é simplificar a vida de todos brasileiros, reduzindo ao máximo o tempo e os recursos gastos para lidar com as demandas do setor público e do sistema legal.",303
"O desperdício de tempo com a burocracia é um custo enorme para as pessoas, as entidades e as empresas, e para o Brasil.",303
DIRETRIZES,H
Implementar uma política permanente de desburocratização que tenha como alvo as pessoas e que adote a confiança e a liberdade como princípios básicos das relações do setor público com a sociedade.,401
"As pessoas, entidades e empresas não podem continuar à mercê de uma máquina burocrática que não avalia resultados e por isso gera custos excessivos e injustificados, impede a inovação e induz à perda de produtividade.",401
Assegurar que as pessoas sejam o ponto focal das políticas públicas.,303
As normas e exigências serão reduzidas e simplificadas.,303
"Valorizar a confiança nas pessoas e nas instituições, reconhecendo que a grande maioria age corretamente, e responsabilizando com equilíbrio a minoria que atua fora da lei.",303
"Instituir o Projeto Cidadão com o objetivo de fazer um levantamento das questões burocráticas que afetam o dia a dia das pessoas, desde o nascimento até a morte, com o objetivo de simplificá-las ou eliminá-las.",303
"Simplificar procedimentos para correção de nomes e de erros de grafia, reconhecimento de paternidade, registros de nascimento, reconhecimento de assinaturas, autenticação de cópias, testamento e divórcio, registro de imóveis, inventários, partilhas, protestos de certidões de dívida ativa, regularização de imóvel por usucapião, solicitação e entrega de documentos como passaporte, RG, carteira de trabalho e título de eleitor, entre outras atribuições.",303
Usar os recursos do Governo Digital para reduzir custos e simplificar os registros civis e de propriedade.,303
Reduzir o tempo e simplificar os requisitos exigidos para abrir e fechar empresas.,402
Simplificar a estrutura e a coleta de impostos para facilitar a vida dos cidadãos e das empresas por meio da reforma tributária.,303
Acelerar e ampliar o Programa de Facilitação de Comércio (Portal Único) para permitir o incremento do fluxo de comércio exterior.,402
Implementar o cadastro positivo para reduzir o custo de crédito para pessoas físicas e pequenas empresas.,409
Desburocratizar para melhorar o ambiente de negócios: reduzir custos de transação e a burocracia e permitir a inovação nas diversas etapas do ciclo corporativo.,401
"Assegurar regimes de transação adequados para as pessoas, entidades e empresas se adaptarem a novas exigências do setor público.",303
"Impor obrigatoriedade de resposta, em prazo razoável, a demandas das pessoas, entidades e empresas, como pedidos de autorização licença, e de esclarecimentos sobre a interpretação e aplicação das normas tributárias regulatórias ou administrativas.",303
"Assegurar o respeito à confiança das pessoas, empresas e entidades que se relacionam com o poder público, evitando a insegurança jurídica.",303
"Estimular o consensualismo na solução de irregularidades, incertezas ou conflitos envolvendo o setor público.",303
2. GOVERNO DIGITAL,H
DIRETRIZES,H
"Determinar o compartilhamento de infraestrutura, sistemas, cadastros e serviços digitais nos diversos órgãos do setor público, de forma a eliminar desperdícios e reduzir a fragmentação da informação.",303
Consolidar as diversas bases de dados existentes em plataformas de fácil acesso.,303
"Disseminar, no setor público, o uso de soluções de inteligência artificial, blockchain e Internet das Coisas (IoT).",411
Alinhar as bases digitais de registros públicos às diretrizes de desburocratização.,303
"Promover a identidade digital online para a acesso aos serviços públicos e sociais na modalidade de autosserviço, combatendo fraudes.",304
Democratizar o acesso aos serviços públicos e sociais prestados por meios digitais e disponibilizá-los de maneira consolidada em plataforma única.,303
"Priorizar a migração do atendimento à população para as plataformas digitais, em especial os aparelhos móveis.",303
"Desenvolver canais digitais que propiciem a colaboração das pessoas, entidades e empresas em todo o ciclo das políticas públicas.",202
Promover um ambiente jurídico-regulatório que estimule investimentos e inovação nas tecnologias de segurança de dados.,411
"Garantir a disponibilidade, integridade e autenticidade dos dados e informações públicas.",303
Proteger a privacidade e o sigilo dos dados pessoais e confidenciais.,303
III. POLÍTICA SOCIAL INOVADORA,H
O Brasil não é apenas um país de grandes desigualdades sociais.,503
É também uma nação profundamente injusta.,503
"O Brasil apresenta a 10ª maior desigualdade de renda do mundo (entre 158 países, segundo as últimas estimativas do BIRD).",503
E este histórico quadro de injustiça foi agravado pela recessão e o desemprego que resultaram das políticas populistas.,414
"Além de assegurar as bases para um crescimento elevado e sustentado,",410
"vamos garantir a igualdade de oportunidades,",503
e prover uma rede de proteção social para os mais vulneráveis.,504
1. REDUÇÃO DA POBREZA E DA DESIGUALDADE,H
"Reorientar os gastos públicos para promover a efetiva igualdade de oportunidades,",503
erradicando a extrema pobreza.,504
"Não devemos gastar recursos escassos na manutenção de uma máquina pública excessiva, custosa e ineficiente.",504
Temos que voltar os gastos para políticas focalizadas nos mais vulneráveis.,504
A focalização permite aumentar o valor dos benefícios para quem de fato deles necessita.,504
DIRETRIZES,H
Garantir a incorporação do conceito de pobreza multidimensional no desenho e na focalização de políticas de combate à pobreza.,504
"Levar em consideração também que as políticas de combate à pobreza devem compreender outros aspectos além da renda, como moradia, status nutricional etc.",504
"Incorporar a heterogeneidade no redesenho de políticas de combate à pobreza, considerando as diferentes realidades locais dos extremamente pobres, pobres e vulneráveis.",504
"Implementar os Objetivos de Desenvolvimento Sustentável (ODS) para erradicação de pobreza,",504
"fome zero,",504
agricultura sustentável,416
e redução de desigualdades.,503
"Implementar, em escala nacional, e para todos, medidas e sistemas de proteção social adequadas, incluindo pisos, e atingir a cobertura substancial dos pobres e vulneráveis.",504
Erradicar a pobreza extrema no país.,504
Introduzir políticas para combater práticas discriminatórias que afetem o atendimento da igualdade de oportunidades para todos.,503
Otimizar o uso dos bancos de dados existentes no setor público para aprimorar a focalização de iniciativas de combate à pobreza.,504
Reduzir custos e aumentar eficiência das políticas sociais integrando bases e aprimorando o Cadastro Único para Programas Sociais do Governo Federal (CadÚnico).,504
2. A REDE DE PROTEÇÃO SOCIAL,H
"Temos, atualmente, um conjunto complexo e descoordenado de ações de proteção social.",504
A implementação de políticas de amparo aos mais vulneráveis que sejam simultaneamente efetivas e eficientes é um eixo central deste programa.,504
Um brasileiro deve ter fácil acesso à todas as políticas públicas de amparo e proteção social.,504
DIRETRIZES,H
Aumentar a eficiência e efetividade das ações de proteção social.,504
Reduzir custos e aumentar eficiência das políticas sociais integrando bases e aprimorando o CadÚnico.,504
"Instituir uma única porta de entrada para todas as políticas de proteção social, garantindo informações acessíveis sobre os programas e benefícios sociais por meio de campanhas direcionadas a seus beneficiários.",504
"Aumentar eficiência das ações do Sistema Único de Assistência Social (SUAS) por meio de ações coordenadas entre União, Estados e municípios.",301
Acompanhar o cidadão ao longo do processo de integração produtiva: desde a subsistência,504
até a garantia de uma rede de amparo ao trabalho formal.,701
Garantia de atenção integral à Primeira Infância.,504
"Desenvolver programas que estimulem o investimento na habitação popular - segura, adequada e a preço acessível - e nos serviços básicos como luz, água e saneamento.",504
"Melhorar a segurança da mobilidade urbana por meio da expansão dos transportes públicos,",411
"com especial atenção para as necessidades das pessoas em situação de vulnerabilidade, mulheres, crianças, pessoas com deficiência e idosos.",503
"Aumentar eficiência de gastos com urbanização inclusiva e sustentável, por meio do planejamento visando o desenvolvimento sustentável no longo prazo.",416
Montar rede de apoio eficiente e efetiva para o atendimento de pessoas afetadas por catástrofes naturais.,504
Estabelecer parcerias com o setor privado com o objetivo de apoiar iniciativas esportivas e culturais comunitárias.,502
"Fortalecer a articulação das ações dos Centros de Referência de Assistência Social (CRAS), Centros de Referência Especializados em Assistência Social (CREAS), escolas, unidades básicas de saúde (UBS), Estratégia Saúde da Família (ESF) e demais agentes de políticas sociais.",504
"Instituir a agenda de reorganização dos serviços socioassistenciais, em parceria com os conselhos municipais, estaduais e nacional de assistência social.",301
3. NOVAS AGENDAS PARA A POLÍTICA SOCIAL,H
DIRETRIZES,H
Assegurar que a igualdade de oportunidades para todos seja o princípio norteador das políticas públicas sociais.,503
"Bolsa Família 2.0: instituir uma política integrada de proteção social para todos os brasileiros, aprimorando e ampliando o alcance do Cadastro Único.",504
"O objetivo é focalizar melhor os gastos sociais em favor dos mais necessitados, assegurando renda estável,",504
"inclusão produtiva,",701
capacitação profissional,411
e autonomia por meio do trabalho.,401
Garantir entrada imediata e retorno automático para o programa Bolsa Família.,504
Qualquer cidadão elegível ao Bolsa Família tem sua entrada e retorno automaticamente garantidos.,504
O beneficiário que sair do programa poderá retornar automaticamente ao programa sempre quando necessário.,504
"Assim, um trabalhador que saiu do programa, mas que se encontra desempregado ou em condições de vulnerabilidade, poderá acionar e retornar automaticamente ao programa.",504
Nosso objetivo é garantir que nenhum brasileiro tenha que sofrer com a possibilidade de ficar desamparado pelo Estado se sair do mercado formal de trabalho.,504
Garantir uma porta única de entrada para todos os programas sociais.,504
Nosso objetivo é integrar as ações sociais tornando-as mais eficientes e efetivas.,504
Focalizar os subsídios de gás nos mais necessitados.,504
"Implantar em todas as capitais ao menos um restaurante da rede Bom Prato Brasileiro, que serve refeições a R$ 1,00.",504
Modernizar a gestão do FGTS.,504
Sua remuneração mínima será dada pela taxa de juros de captação de longo prazo do Tesouro Nacional.,504
O FI-FGTS deverá ser extinto.,504
"Promover o direito de propriedade por meio da regularização de residências e terrenos ocupados por populações desfavorecidas, incluindo a possibilidade de uso de imóveis como garantia de crédito.",504
"Fortalecer políticas afirmativas de defesa de direitos e inclusão de grupos que sofrem exclusão ou são alvos de preconceitos, com foco na inclusão produtiva por meio de um programa integral de atenção primária e políticas de trabalho ativas, como a licença parental.",503
Fortalecer ações para orientar mães em situação de vulnerabilidade para se integrar ao mercado de trabalho e obter empregos formais.,504
"Adotar e implementar políticas e planos integrados para a inclusão social,",H
"a eficiência de uso dos recursos naturais,",416
"a mitigação e adaptação às mudanças climáticas,",416
a resiliência a desastres.,411
Desenvolver e implementar o gerenciamento holístico do risco de desastres.,411
"Promover políticas públicas, articulando transporte, infraestrutura e oferta habitacional, para aumentar a eficiência de ambientes urbanos,",411
"favorecendo o aumento de produtividade, competitividade e crescimento econômico.",410
As ações de governo serão orientadas para incentivar o desenvolvimento local e o bem-estar das populações.,410
4. QUALIFICAR O EMPREGO E EXPANDIR A RENDA,H
DIRETRIZES,H
Adotar políticas efetivas na redução da amplitude das flutuações na renda monetária de famílias com baixa renda,504
Promover políticas para estimular o empreendedorismo e a inovação,401
"Usar as plataformas do governo digital para facilitar o acesso a oportunidades e formalização das pequenas, médias e microempresas",402
Redesenhar os programas de apoio e qualificação do trabalhador para aumentar a empregabilidade,701
"Aumentar incentivos à formalização do trabalho, inclusive por meio da desoneração da folha de pagamentos",701
Estimular a formalização dos trabalhadores urbanos e rurais,703
Criar ações de fomento e estímulo para permitir ao jovem seu primeiro emprego formal,701
Desenvolver e operacionalizar uma estratégia global para o emprego dos jovens e implementar o Pacto Mundial para o Emprego da Organização Internacional do Trabalho,701
Introduzir políticas para combater práticas discriminatórias,503
Estimular a adoção de arbitragem e instâncias privadas de mediação em conflitos trabalhistas,401
"Estimular as empresas a promoverem, junto aos seus empregados, programas de qualidade total e de inovações voltados à solução de problemas, melhoria de processos, segurança no trabalho e aumento da produtividade",701
Simplificar e desburocratizar as leis e normas relativas à permissão de trabalho de estrangeiros no Brasil,607
Introduzir procedimentos de concessão rápida de vistos a mão de obra qualificada e empreendedores,607
IV. COMPROMISSO COM A REDUÇÃO DAS DESIGUALDADES REGIONAIS,H
As imensas distorções ainda existentes na realidade regional brasileira levam a indicadores socioeconômicos muito díspares no âmbito do território nacional,301
"A instituição de uma verdadeira política de desenvolvimento regional, com atenção às peculiaridades regionais e respeito à autonomia dos entes federados, deve ser uma prioridade governamental",301
É necessário um esforço governamental que coordene todas as políticas públicas para obter uma melhoria substancial nas condições de vida das regiões menos desenvolvidas,301
DIRETRIZES,H
Assegurar as condições e o ambiente institucional adequados para a identificação e o fortalecimento das potencialidades de cada região como diretrizes das políticas públicas,301
"Articular com os governos estaduais a criação de programas de geração de empregos, renda e oportunidades",701
Mão de obra local deve ser qualificada para suprir carências da demanda do setor privado local,701
"Racionalizar as políticas de desenvolvimento regional: adotar modelos eficientes e diversificados de financiamento,",301
"inclusive por meio de parceiras público-privadas (PPPs), para a melhoria da infraestrutura regional,",401
com criação de empregos formais para a mão de obra local,701
"Concluir obras em andamento com eficiência e celeridade, com foco especial naquelas com impacto social significativo em regiões de baixo desenvolvimento socioeconômico",301
