Text,Code
"O governo dos socialistas, portanto, concentrará esforços na luta para banir da legislação os vários instrumentos oligárquicos, como a “prisão especial”, o “foro privilegiado”",503
"e (ainda) a imunidade parlamentar para crimes comuns”,",304
pois a Emenda Constitucional n.º 35/01 limitou-se a flexibilizá-la.,203
Proibição da comercialização de armas de fogo.,999
"O governo buscará o consenso para que seja editada legislação federal proibindo a comercialização de armas de fogo, excetuados os casos de absoluta necessidade,",000
"além de criminalizar a posse e o transporte ilegais com penas rigorosas, agravadas quando se tratar de armas altamente letais como fuzis e metralhadoras, ou contrabandeadas, ou ainda quando forem encontradas na posse de pessoas com antecedentes criminais.",605
Crimes praticados por ou contra policiais.,999
Serão agravadas as penas previstas para os crimes praticados por ou contra policiais.,605
"No caso de crimes praticados por policiais, não se incluindo aí os relacionados ao serviço, seja por abuso de poder ou erro profissional, mas sim os crimes em que o policial, pago pela sociedade para protegê-la, usa indevidamente o mandato que esta lhe conferiu para auferir vantagens ou agir de um modo geral contra a lei.",605
"Nesses casos, a lei deverá prever o afastamento imediato do agente, possibilitando ao Executivo colocá-lo em disponibilidade e o recolhimento da arma.",605
"Em contrapartida, se o que se quer é ter uma polícia respeitada, tudo deve ser feito para valorizá-la, o que inclui agravar as penas para quem praticar crimes contra policiais em serviço ou em decorrência dele.",605
"Nos dois casos, as penas serão agravadas de um a dois terços, dependendo do tipo de crime.",605
Políticas Macroeconômicas,999
"As políticas fiscal, cambial e monetária.",408
Reforma tributária.,408
O objetivo da nova política macroeconômica será a retomada do crescimento,410
"e a redução das desigualdades, amparada pelas políticas setoriais da economia;",503
A superação dos desníveis sociais.,503
"Políticas de desconcentração do poder,",301
de descentralização administrativa,301
e produção de riqueza,410
e distribuição de renda.,503
A superação dos desníveis regionais.,503
Políticas de desenvolvimento específico para o Nordeste e para a Amazônia.,503
Objetivos da Política Macroeconômica,999
| REFORMA TRIBUTÁRIA | POLÍTICA DE JUROS | POLÍTICA FISCAL | POLÍTICA MONETÁRIA E METAS DE INFLAÇÃO | POLÍTICA CAMBIAL | POLÍTICA DE CRÉDITO | REFORMA DA PREVIDÊNCIA | POLÍTICAS DE FOMENTO À PRODUÇÃO | POLÍTICAS DE INCENTIVO À EXPORTAÇÃO E À SUBSTITUIÇÃO COMPETITIVA DE IMPORTAÇÕES | DINÂMICA DA NOVA POLÍTICA MACROECONÔMICA,999
REFORMA TRIBUTÁRIA,999
"O PSB sabe que a realização de uma Reforma Tributária é um processo complexo não apenas do ponto de vista técnico, mas, também, em termos políticos e sociais.",202
"Por isso mesmo, não tem uma fórmula pronta e acabada para ser imposta à sociedade brasileira.",202
"Deseja que a Reforma Tributária seja o resultado de um amplo debate nacional, envolvendo o Congresso, os sindicatos de trabalhadores, as entidades patronais, os especialistas no tema e a sociedade em geral.",202
"Ainda assim, o PSB tem clara consciência de que os princípios que devem nortear a Reforma Tributária que deseja para o país são os de justiça tributária,",503
"simplificação,",303
"transparência,",202
estímulo à produção e à geração de empregos,408
e fortalecimento da federação.,301
"Por isso, a Reforma Tributária que propõe perseguirá os seguintes objetivos: Diminuir a cobrança de impostos sobre a produção nacional e desonerar o investimento produtivo e a exportação, deslocando a cobrança de impostos para o consumo, o patrimônio e a transferência de riqueza;",410
"Reduzir o número de impostos, buscando a maior simplicidade em termos de legislação e regulação,",303
a fim de diminuir os custos contábeis e advocatícios das empresas e evitar disputas judiciais intermináveis;,410
Ampliar o universo de contribuintes;,303
Facilitar a cobrança e a fiscalização do imposto;,303
Promover um novo pacto federativo com redistribuição de competências e atribuições entre os entes federativos e repartição da receita tributária de forma compatível com essa redistribuição.,301
Um dos principais objetivos da Reforma Tributária que será implementada pelo governo do PSB com o apoio do Congresso é o de servir de instrumento para o processo de retomada do desenvolvimento econômico.,410
"Isso porque o crescimento econômico, além dos efeitos benéficos que tem sobre a renda e o emprego, é a única maneira de se garantir um aumento constante e significativo da arrecadação tributária.",410
"O atual governo, ao contrário, vem obtendo recordes seguidos, em matéria de arrecadação, com base na elevação brutal da carga tributária, que já alcança 34% do PIB.",410
"Para estimular o crescimento econômico, a Reforma Tributária desonerará o investimento produtivo e as exportações, reduzirá a incidência de tributos sobre a produção,",410
simplificará a apuração e o pagamento dos tributos,303
"e facilitará o entendimento, por parte do contribuinte, e a interpretação, pelos tribunais, dos dispositivos legais.",303
"A Reforma Tributária buscará, ao mesmo tempo, dotar o governo de mecanismos legais e administrativos que agilizem a cobrança da Dívida Ativa.",303
"Dentre os novos tributos que serão avaliados para efeito de compensar eventuais perdas de arrecadação decorrentes da desoneração do investimento produtivo e das exportações, sobressaem o Imposto sobre Valor Adicionado, o Imposto sobre Heranças, o Imposto Seletivo sobre Produtos Específicos",408
e o Imposto sobre Vendas a Varejo cuja cobrança ficaria a cargo dos Municípios.,301
O IVA teria apuração ao longo da cadeia produtiva e sua arrecadação e fiscalização seriam compartilhadas pela União e Estados.,408
"Seu recolhimento seria feito de uma única vez, utilizando-se preferencialmente o instituto da substituição tributária.",408
POLÍTICA DE JUROS,999
"A política de redução dos juros básicos da economia será implementada de forma gradativa, monitorando-se, a cada passo, o comportamento do mercado financeiro e dos agentes econômicos.",409
A determinação expressa das autoridades econômicas de baixar a taxa de juros sinalizará a sua intenção de buscar na política fiscal a maior contribuição para o controle da inflação.,409
"Por isso, o governo do PSB se empenhará em melhorar a qualidade do gasto público, eliminar o desperdício e reduzir despesas supérfluas, com a finalidade de obter o melhor resultado possível com cada real do contribuinte.",303
"Portanto, a política de redução de juros estará articulada com os objetivos da reforma tributária, com iniciativas destinadas a reduzir o déficit da previdência e com o ritmo de aumento da arrecadação decorrente da retomada do crescimento da economia.",409
"É evidente que a redução da taxa básica de juros, a partir de um determinado patamar, esbarra nas restrições externas da economia, que exigem a captação de capitais compensatórios para fechar as contas do balanço de pagamentos.",409
"Por essa razão, diminuições mais fortes da taxa de juros só serão obtidas com a redução do déficit em transações correntes que advirádas políticas ativas destinadas a estimular as exportações e a promover a substituição competitiva das importações.",406
"Ao mesmo tempo em que buscará reduzir a taxa básica de juros da economia, o governo do PSB adotará medidas destinadas a possibilitar a diminuição do custo do dinheiro para pessoas físicas e jurídicas.",409
"No Brasil, as taxas de juros cobradas das empresas como, por exemplo, no desconto de duplicatas, e no crédito pessoal, seja ele no cheque especial, no cartão de crédito ou no financiamento para a compra de bens de consumo, atinge níveis estratosféricos.",409
"No final do ano passado, a taxa média cobrada nos empréstimos das instituições financeiras atingiu 65,8% a.a. e o spread médio (diferença entre a taxa média de captação dos bancos e a taxa média de emprésti mo) foi de 46,9% a.a.",409
"Reduzindo gradativamente o compulsório dos bancos, introduzindo mudanças de ordem legal que aumentem a garantia do crédito e agilizem os processos judiciais de cobrança de débitos e procedendo a uma reforma do sistema financeiro que promova o aumento da concorrência no setor, o governo do PSB criará condições para a diminuição do “spread” bancário que, no Brasil, é dos mais altos do mundo.",409
"Estudos demonstram que os principais componentes do “spread” bancário são a margem líquida dos bancos (35,7%), os impostos di retos (21%), os custos administrativos (19,2%) e a inadimplência (15,8%).",409
"Ou seja, pode-se reduzir o “spread” bancário aumentando o grau de concorrênci a no sistema financeiro, fazendo uma reforma tributária que desonere a intermediação financeira, implantando normas que contribuam para elevar a produtividade das instituições financeiras e introduzindo modificações de ordem legal que permitam reduzir o risco de crédito.",409
POLÍTICA FISCAL,999
Nos últimos anos o Brasil fez um grande esforço de ajuste fiscal.,409
"O superávit primário, registrado no Orçamento Geral da União, corresponde a 3,5% do PIB, um dos índices mais elevados do mundo.",409
"No entanto, a fatura dos juros pagos pelo governo, a cada ano, supera o valor desse superávit primário, de tal modo que as contas do governo acabam registrando déficit operacional (inclui os juros da dívida) e déficit nominal (inclui juros e correção monetária e cambial da dívida) expressivos.",409
"Para que o esforço fiscal seja bem sucedido, é preciso, portanto, reduzir a conta de juros.",409
"Hoje, o Brasil, de forma singular tem, simultaneamente, as mais altas taxas de juros do mundo e um dos mais elevados superávits primários.",409
"No governo do PSB, todo espaço macroeconômico para a redução dos juros será aproveitado, pois a redução dos juros será um objetivo permanente da política econômica.",409
"Contudo, isso não dispensará o governo de perseguir a manutenção do superávit fiscal, pois o inverso (redução dos juros e déficit primário) rapidamente provocaria uma nova elevação dos juros.",409
"A política fiscal do PSB procurará, simultaneamente, reduzir as despesas do governo e aumentar a arrecadação,",303
contribuindo para gerar recursos que se destinarão a investimentos de interesse econômico e social.,410
"A redução de despesas terá como eixos principais o controle rigoroso dos gastos de custeio da administração direta e indireta,",303
"o combate à fraude na previdência,",304
a busca permanente da melhoria do gasto público,303
e a reavaliação dos custos de investimentos públicos e de programas do governo.,303
"O aumento da arrecadação, por sua vez, será buscado na luta contra a sonegação fiscal",605
e na agilização dos procedimentos de cobrança da dívida ativa.,303
O rigor no controle dos gastos,303
e no combate à fraude,304
e à sonegação será marca registrada da administração do PSB.,605
"Sabe-se, porém, que o equilíbrio das finanças só ocorrerá, de forma duradoura, com a queda dos juros",409
e a retomada do crescimento econômico.,410
POLÍTICA MONETÁRIA E METAS DE INFLAÇÃO,999
"O governo pretende estabelecer, em torno da política de metas de inflação, uma falsa polêmica.",414
"Procura desqualificar os candidatos que não têm compromisso claro com a manutenção dessa política, apresentando-os como condescendentes com a inflação.",414
"Trata-se de uma falácia: primeiramente, porque todo governo tem, ainda que de forma implícita, um objetivo em termos de inflação; em seguida, porque a explicitação de metas de inflação não é, por si só, garantia de que a alta dos preços será mantida sob controle.",414
"Nos tempos da ditadura militar, o governo brasileiro assinou seguidos acordos com o FMI fixando metas macroeconômicas, dentre as quais objetivos de controle da inflação, que nunca foram cumpridos.",414
O mesmo pode ser dito dos inumeráveis planos de estabilização que antecederam o Plano Real.,414
"E mesmo durante o Plano Real, a política de metas de inflação, em três anos apenas de plena existência, já falhou pelo menos uma vez, em 2001, quando a alta dos preços ultrapassou o limite superior da banda de variação estipulada pelo governo.",414
"O PSB acredita que a explicitação de metas de inflação, por parte do governo, oferece algumas vantagens evidentes.",414
"Serve para orientar a elaboração dos orçamentos públicos, balizar a política monetária (sobretudo a expansão da oferta de moeda e de crédito) e a política cambial e disciplinar a política de preços dos agentes econômicos.",414
"É importante, finalmente, para simbolizar o compromisso do governo com o controle da inflação.",414
"Essa função será fundamental, sobretudo, nos primeiros meses do governo que suceder à atual administração.",414
"A política de metas de inflação não pode, contudo, transformar-se numa camisa de força para o restante da economia.",414
"Por isso, o governo do PSB submeterá a meta de inflação a reavaliação periódica, sempre que fatores supervenientes tornarem impraticável sua execução.",414
"Essa reavaliação será feita à luz da evolução das principais variáveis macroeconômicas, por uma Comissão constituída por representantes dos diversos Ministérios, do Banco Central e por especialistas independentes.",414
"Além da meta de inflação fixada, o governo estabelecerá um objetivo de crescimento econômico.",410
"Ambos, a meta de inflação e o objetivo de crescimento econômico, servirão de base para a elaboração dos parâmetros que nortearão a política monetária e a expansão dos meios de pagamento.",414
"No início do governo do PSB, as metas de inflação serão projetadas a partir da inflação corrente que será herdada do governo FHC e das expectativas futuras de alta dos preços, com a finalidade de projetar uma redução gradativa desse patamar até alcançar taxa de inflação compatível com as de nossos principais parceiros comerciais.",414
POLÍTICA CAMBIAL,999
A Política de Câmbio adotará o regime de câmbio flutuante por ser este o que melhor se presta à defesa da moeda nacional nos momentos de turbulência do sistema financeiro internacional ou de dúvida em relação à estabilidade de nossa economia.,401
"Graças ao câmbio flutuante, o Brasil pôde, até aqui, suportar, com extremadas dificuldades, as investidas dos especuladores.",401
"Mas o câmbio flutuante está longe de ser a panacéia universal, ao contrário do que dão a entender, muitas vezes, os economistas do governo.",412
"A flexibilidade do câmbio é importante para que o país enfrente as turbulências externas,",401
"mas não resolve, por si só, os problemas estruturais relacionados com o déficit em transações correntes e o conseqüente crescimento da dívida externa do país.",414
"Para eliminar o déficit em transações correntes, é necessário adotar políticas ativas destinadas a fomentar as exportações e a substituir importações de forma competitiva.",406
"Só com a redução do déficit em transações correntes será possível diminuir substancialmente o grau de volatilidade do câmbio, que inibe a captação de investimentos internacionais, aumenta o risco e a incerteza nas transações com o exterior e eleva os custos financeiros dos agentes econômicos brasileiros que têm passivos em moeda estrangeira.",414
POLÍTICA DE CRÉDITO,999
O valor total das operações de financiamento das instituições financeiras do Brasil alcançou em dezembro de 2001 cerca de R$ 319 bilhões.,408
"Esse valor representa, aproximadamente, 28% do PIB brasileiro.",408
"Esse percentual é pequeno em comparação com o registrado na grande maioria de outros países em que a relação valor dos financiamentos/PIB situa-se, na média, acima de 50%.",408
"Constata-se, portanto, que o Brasil é um país que vive à míngua de crédito para o desenvolvimento da produção e para o financiamento do consumo.",408
"Isso é conseqüência das altas taxas de juros que são cobradas das empresas e das pessoas físicas, o que acaba inibindo a demanda por crédito.",409
"Resulta, também, da ciranda financeira alimentada pela rolagem de títulos da dívida pública, com prazo médio de apenas 36 meses, processada às taxas de juros mais altas do mundo.",409
"Para as instituições financeiras, aplicar em títulos públicos de curto prazo da União é altamente rentável, e bem mais seguro do que emprestar a pessoas físicas ou jurídicas.",408
"Para reverter esse quadro, é necessário reduzir as taxas de juros que incidem sobre a dívida pública",409
"e aumentar a disponibilidade de recursos para financiamento nas instituições de crédito, públicas ou privadas.",408
"Para isso, é preciso reduzir o percentual do compulsório dos bancos que, no Brasil, é dos mais altos do mundo.",408
"O recolhimento compulsório para bancos comerciais, bancos múltiplos com carteira comercial e caixas econômicas está atualmente fixado em 45% sobre os saldos médios diários de seus depósitos à vista e de outras contas de passivo sujeitas à incidência deste recolhimento.",408
"O recolhimento compulsório padrão, em outros países, situa-se em torno de 10%.",408
É intenção do governo do PSB expandir a oferta de crédito.,410
"Isso será feito de duas maneiras: 1) utilizando a disponibilidade de recursos das instituições financeiras públicas (Banco do Brasil, Caixa Econômica Federal, BNDES e Bancos e Agentes Financeiros Regionais), responsáveis por mais de 30% das operações de financiamento do país;",410
"e 2) reduzindo o compulsório das instituições financeiras, a fim de liberar recursos para que elas possam expandir suas operações de crédito.",410
"No caso das instituições financeiras públicas, a oferta de crédito será direcionada para aumentar a produtividade e a capacidade competitiva das empresas nacionais",410
e para desenvolver e fortalecer setores estratégicos da economia do país.,410
"No tocante às instituições financeiras privadas, a disponibilidade adicional de recursos poderá ser carreada para financiar atividades econômicas que oferecem rápida resposta em termos de crescimento da produção e de aumento das exportações e/ou substituição de importações, como já foi o caso da exigibilidade de financiamentos para a agropecuária.",410
"O incentivo à expansão do mercado de capitais, como instrumento de captação barata de recursos e de democratização do capital das empresas, é, também, um importante instrumento a ser utilizado para promover o crescimento da poupança nacional.",410
"A atual apatia do mercado de capitais decorre, também, em grande parte, de fatores macroeconômicos derivados da própria política econômica do governo FHC.",414
"Como é possível, por exemplo, ter um mercado de ações ativo com uma taxa de juros real astronômica como a que vem imperando no Brasil nos últimos anos?",414
"Como é possível atrair investidores externos para o mercado de ações brasileiro se o risco Brasil e a instabilidade do Real só fazem aumentar, em decorrência do alto déficit em transações correntes e da queda das exportações?",414
"Que perspectiva de lucros as empresas podem oferecer aos acionistas se a economia do país está estagnada e cresceu apenas 2,3% ao ano nos últimos oito anos?",410
É claro que é possível contribuir para reverter essa situação adotando políticas específicas de incentivo ao mercado de capitais.,414
Mas tudo isso será inútil se não houver uma mudança substancial na política econômica do atual governo.,414
"Para que o mercado de capitais venha a desempenhar de forma eficaz o seu papel,",414
"é preciso instituir no país uma cultura que estimule a transparência gerencial, a responsabilidade empresarial, o respeito aos direitos dos acionistas minoritários, a prática da boa governança corporativa e a clareza e confiabilidade das demonstrações contábeis.",408
E o governo do PSB contribuirá para isso com a iniciativa das modificações de ordem legal e a edição de normas que se fizerem necessárias.,414
REFORMA DA PREVIDÊNCIA,999
"A Previdência Social brasileira vem registrando déficits anuais expressivos que alcançam 1,28 % do PIB do país.",504
A principal causa desse desequilíbrio pode ser encontrada na baixa taxa de crescimento da economia,410
e no alto grau de informalidade que caracteriza as relações de trabalho no Brasil.,701
"De um total de 71,7 milhões de trabalhadores ocupados, apenas 31,5 milhões contribuem para a previdência social.",504
"O índice de fraudes na concessão de benefícios é também alarmante e ajuda, igualmente, a depauperar financeiramente o sistema.",304
Tudo isso requer correção imediata.,504
O compromisso do PSB é com um sistema previdenciário que represente uma efetiva garantia social para os brasileiros e que tenha condições de sustentação financeira ao longo do tempo.,504
"O Ministério da Previdência e Assistência Social (MPAS) elaborou uma projeção do déficit da previdência até o ano 2020 adotando como hipótese que não haverá mudanças no ritmo de queda da taxa de crescimento demográfico do país, na tendência de aumento da longevidade da população, na atual legislação que regula o sistema da previdência social e nos altos índices de informalidade econômica que imperam atualmente na economia brasileira.",408
"Verifica-se, nessa previsão, que o déficit da previdência, depois de um pequeno aumento nos primeiros cinco anos, tende a se estabilizar em torno de 1,2% do PIB.",408
"Fica evidente, a partir da própria projeção do MPAS, que o déficit da previdência pode ser extinto graças ao crescimento mais rápido do PIB,",410
combinado com iniciativas do governo destinadas a reduzir drasticamente o grau de informalidade na economia,701
e a combater as fraudes que minam o sistema.,304
"A política macroeconômica do governo do PSB, que terá como objetivo primordial promover a aceleração do crescimento econômico,",410
"contribuirá decisivamente para aumentar a arrecadação da previdência social,",504
"seja pela via do aumento da renda do trabalhador,",701
seja pelo estímulo que oferecerá à formalização das relações de trabalho.,701
"O governo do PSB adotará, simultaneamente, medidas destinadas a estimular trabalhadores autônomos e participantes da economia informal a ingressarem no sistema da previdência social, a fim de reduzir substancialmente o vergonhoso percentual de 56% dos trabalhadores ocupados que não contribuem para a previdência no Brasil.",504
"Se o PIB brasileiro voltar a crescer a taxas anuais médias de 4% a 4,5% e aumentar significativamente o grau de cobertura do sistema, com a maior formalização do mercado de trabalho, o problema da previdência social no país estará amplamente resolvido.",504
POLÍTICAS DE FOMENTO À PRODUÇÃO,999
"O crescimento econômico, num mundo cada vez mais competitivo, não é obra apenas do mercado.",410
A visão neoliberal consiste em afirmar que ao Estado cabe somente criar um ambiente macroeconômico favorável ao desenvolvimento das empresas.,410
"A crença é de que políticas monetárias, fiscais e cambiais adequadas assegurarão a estabilidade econômica, diminuirão o grau de incerteza e risco para o investimento das empresas e bastarão para promover o crescimento econômico sustentável.",410
"No mundo globalizado, segundo essa concepção, nações não competem entre si, apenas empresas competem umas com as outras.",410
"Contudo, a concorrência que se estabelece a partir das regras de mercado pode ser extremamente desigual.",503
"Empresas dos países mais desenvolvidos têm acesso a crédito farto e barato, possuem capacidade de investir pesadamente em inovações tecnológicas que resultam em maior competitividade ou em novos produtos, têm escala mundial para amortizar os custos dos investimentos em pesquisa e contam com recursos humanos mais qualificados.",103
"Não contentes com essas vantagens, nações desenvolvidas, quando julgam conveniente, protegem suas empresas com barreiras tarifárias e não-tarifárias ou concedem subsídios a setores econômicos que consideram de importância econômica e social estratégica.",406
Os exemplos nesse sentido não faltam.,406
"Os Estados Unidos, tidos como os campeões mundiais do liberalismo econômico deram, recentemente, várias demonstrações de que não hesitam em adotar medidas de proteção (caso da siderurgia, dentre muitos outros) ou de incentivo (US$ 180 bilhões de subsídios concedidos à agricultura na última Lei Agrícola aprovada pelo Congresso) quando se trata de preservar a renda e o emprego em setores importantes de sua economia.",406
"A concorrência que se estabelece nos mercados internacionais é, portanto, uma concorrência entre desiguais.",103
"Países como o Japão, a Coréia e a China aprenderam essa lição e trataram de fortalecer a capacidade de concorrência de suas empresas,",410
"adotando políticas econômicas, industriais e agrícolas destinadas a promover a criação de grandes grupos econômicos com possibilidades financeiras de investir em geração e adaptação de inovações tecnológicas",411
e de desenvolver estratégias de penetração nos principais mercados mundiais.,410
"Essa deve ser, também, a estratégia do Estado brasileiro.",410
Não faltam meios ao Brasil para promover a competitividade de suas empresas num mundo cada vez mais globalizado.,410
"O governo tem, à sua disposição, instrumentos que, se utilizados de forma articulada, e obedecendo a uma estratégia definida, podem ensejar resultados rápidos e expressivos.",410
Que instrumentos são esses?,410
"A política fiscal e tributária, o crédito orientado e seletivo, a política científica e tecnológica, a formação e o treinamento de recursos humanos, o apoio institucional, enfim, todos os mecanismos que o Estado possui para fomentar e orientar a atividade econômica.",410
"É preciso, sobretudo, fazer com que o conhecimento científico e tecnológico acumulado e em processo de produção nas Universidades e Centros de Pesquisa se transforme em inovações tecnológicas destinadas a elevar a produtividade da economia nacional,",411
pois só o aumento da eficiência e da produtividade garante a capacidade de crescer e de competir ao longo do tempo.,410
"Para que esses instrumentos possam ser utilizados de forma articulada, é necessário, porém, que o país tenha políticas de fomento para setores específicos da economia.",410
"Esses setores devem ser identificados com base em sua importância para o processo de desenvolvimento sustentado da economia nacional e para a correção do desequilíbrio das contas externas, principal obstáculo à retomada do crescimento econômico.",410
POLÍTICAS DE INCENTIVO À EXPORTAÇÃO E À SUBSTITUIÇÃO COMPETITIVA DE IMPORTAÇÕES,999
"O principal entrave à retomada do crescimento econômico do Brasil é a vulnerabilidade externa de sua economia, substancialmente agravada pela política macroeconômica do governo FHC.",410
"Essa vulnerabilidade é caracterizada pelo elevado déficit em transações correntes que obriga o país a depender, anualmente, da entrada de um volume significativo de capitais compensatórios, a fim de evitar a perda continuada de reservas cambiais.",408
"Alguns indicadores bastam para demonstrar o alto grau dessa vulnerabilidade externa: relação déficit em transações correntes/exportações (0,40),",408
"relação reservas cambiais/dívida externa (0,17),",408
"relação exportações/dívida externa (0,27);",408
"relação saldo na balança comercial/dívida externa (0,012).",408
"Para reduzir de forma significativa o déficit em transações correntes, não basta assegurar a flutuação do câmbio.",408
"Essa é uma condição necessária para manter a competitividade das empresas brasileiras no comércio internacional, mas não é suficiente para gerar o crescimento rápido e sustentado das exportações e a substituição competitiva de importações.",410
"Para alcançar esse resultado, é preciso implementar políticas ativas de incentivo a setores da economia que podem dar uma contribuição importante à ampliação do saldo da balança comercial.",402
Todos os instrumentos que o governo tem à sua disposição serão utilizados com o objetivo de fortalecer a economia nacional aumentando sua eficiência e produtividade.,410
"Isso significa ter políticas de crédito, fiscais e tecnológicas de estímulo às exportações e à produção interna de bens de alto valor agregado que, hoje, são importados.",410
"Além do esforço permanente para reduzir a taxa de juros,",409
"é preciso fazer com que as instituições públicas de crédito, BNDES, Banco do Brasil, Caixa Econômica Federal, Bancos e Agências Regionais sejam utilizadas para financiar projetos destinados a expandir a capacidade produtiva e aumentar a produtividade das empresas nacionais.",410
Nada disso afeta o equilíbrio fiscal.,414
"Pelo contrário, o crescimento econômico aumenta a receita tributária do governo",410
e a queda dos juros reduz o montante do serviço da dívida interna que hoje é preocupante.,414
"A experiência internacional mostra que um país só pode manter-se competitivo na economia mundial se estimular a capacidade de investir e, portanto, a produtividade e a eficiência de suas empresas.",410
"Ter políticas ativas de incentivo à exportação e à substituição competitiva de importações significa utilizar todos os instrumentos de que dispõe o governo - tributação, crédito,",410
"investimento em infra-estrutura,",411
"educação e treinamento de recursos humanos,",411
"capacidade científica e tecnológica,",411
"poder de negociação nos foros internacionais,",103
dentre outros - para promover a eficiência da economia nacional.,410
"Dentre as atividades econômicas que têm maior potencial de gerar ou economizar recursos em moeda estrangeira, promovendo o crescimento das exportações ou substituindo importações,",410
"merecem destaque o agro-negócio,",703
"o turismo,",408
"os produtos eletrônicos, químicos e farmacêuticos",408
"e, no médio prazo, a construção naval e a criação de uma frota mercante nacional.",411
"Enfim, é preciso ter políticas que reorientem os recursos da economia em favor do setor produtivo.",410
Recursos que hoje alimentam lucros puramente financeiros.,410
"Ao contrário das políticas de substituição de importações que foram adotadas no passado, a substituição competitiva de importações não se baseia em elevada proteção tarifária, barreiras não-tarifárias ao comércio, subsídios e reserva de mercado.",406
"Tem fundamento, isso sim, na disponibilidade de crédito a juros compatíveis com os do mercado internacional,",409
"no aumento da produtividade e na melhoria da qualidade,",410
"estimuladas por inovações tecnológicas,",411
"na qualificação dos recursos humanos,",411
"na formação de consórcios de pequenas empresas,",403
"no apoio institucional do governo para a promoção comercial e para a formação de conglomerados de empresas que possam ter a dimensão necessária para competir no mercado internacional, como fizeram o Japão, a Coréia do Sul e faz, atualmente, a China.",410
DINÂMICA DA NOVA POLÍTICA MACROECONÔMICA,999
"A dinâmica da política macroeconômica do atual governo leva à insolvência da União (à taxa de juros de 18,5% ao ano, a dívida pública dobra em 4 anos), à crise cambial e à ruptura social e política.",305
"O que se espera com a nova política macroeconômica, a ser implantada pelo governo do PSB, é o surgimento de uma dinâmica de crescimento econômico,",410
"recuperação das finanças públicas,",414
contenção da atual escalada de endividamento externo e interno,103
e diminuição do déficit em transações correntes.,414
Como isso ocorrerá?,410
"A Reforma Tributária, a redução dos juros e a expansão do crédito concorrerão para estimular o crescimento da economia.",410
Mas é preciso que o crescimento econômico se faça em bases estáveis.,410
"Ou seja, sem provocar pressões inflacionárias",408
e sem agravar o desequilíbrio das contas externas.,414
"Para que isso aconteça, é necessário que o crescimento tenha algumas características básicas.",410
A primeira delas é que ele ocorra estimulado pela expansão das exportações e pela substituição competitiva das importações.,410
"Dessa forma, o aumento da produção contribuirá, simultaneamente, para a melhoria das contas externas.",410
"Por isso, todos os instrumentos de que dispõe o governo devem ser acionados para atingir o objetivo de reduzir o déficit em transações correntes com o exterior.",414
"A segunda característica básica, fator indispensável para assegurar um crescimento sem tensões inflacionárias, é que a expansão da produção se faça a partir, sobretudo, do aumento da produtividade e da eficiência",410
"e seja acompanhada de uma elevação da propensão a poupar do setor público e do setor privado, considerando-se, nesse último caso, as empresas e as famílias.",414
"Os exemplos históricos (Japão, Coréia e, mais recentemente, China) mostram que a única maneira de se alcançar a conciliação macroeconômica de saldos expressivos na balança comercial e baixa taxa interna de inflação é por meio da elevação substancial da poupança interna.",414
"Mais uma vez, isso não ocorrerá de forma espontânea, e o governo terá que adotar iniciativas que estimulem os agentes econômicos a elevar o seu nível de poupança",414
e criem condições favoráveis à adoção de inovações tecnológicas que promovam o aumento da produtividade e da eficiência.,411
"Preenchidos esses requisitos, o crescimento econômico provocará um ciclo virtuoso de efeitos macroeconômicos que contribuirão para solucionar os principais problemas econômicos do país.",410
Esse ciclo virtuoso é descrito a seguir.,410
A expansão da economia elevará o nível da arrecadação tributária do governo sem representar ônus fiscal adicional para os contribuintes.,410
"O efeito combinado do aumento de arrecadação e do crescimento do PIB contribuirá para conter o processo de endividamento galopante da União, Estados e Municípios e reduzirá a relação Dívida Pública/PIB.",410
"Na frente externa, o crescimento das exportações, associado ao processo de substituição competitiva de importações, elevará o saldo da balança comercial e diminuirá substancialmente (ou eliminará) o déficit em transações correntes.",410
"A retomada do crescimento econômico a taxas da ordem de 4% a 4,5% ao ano, num mercado da dimensão do Brasil, atrairá, cada vez mais, investimentos diretos para o país.",410
"O nível das reservas cambiais aumentará, melhorando todos os índices que servem para avaliar o risco Brasil.",410
"Em conseqüência, o “spread” que é cobrado do país nos empréstimos internacionais cairá fortemente.",410
"O mesmo acontecerá com a taxa básica de juros paga pela União na colocação, no mercado, de seus títulos públicos.",410
Ficará mais fácil e mais barato rolar tanto a dívida externa quanto a interna.,410
"Desde que sejam tomadas medidas apropriadas do ponto de vista legal, tributário e fiscal, a expansão econômica provocará, simultaneamente, uma elevação do nível de poupança financeira interna, indispensável para manter o equilíbrio macroeconômico do país.",410
"Ou seja, o crescimento econômico, desde que tenha as características descritas anteriormente, ajuda a equilibrar as finanças internas e externas do país, criando um clima de confiança na economia nacional.",410
Tudo isso será um sonho?,404
Uma miragem inatingível?,404
"Não, outros países com menos recursos, e mais dificuldades a superar do que o Brasil, já experimentaram, durante décadas seguidas, uma trajetória de crescimento rápido e estável.",410
"Para isso, no entanto, é preciso que exista um Projeto Nacional, capaz de mobilizar a vontade, o talento e o esforço de todo um povo.",404
Amazônia -Desenvolvimento e sustentabilidade,999
INTRODUÇÃO,999
"O projeto de internacionalização da Amazônia, por seu espaço e por sua riqueza e suas reservas, coloca-se de forma mais efetiva a partir do século XIX, mas percorre o século XX e chega aos dias de hoje.",107
