Text,Code
"- Promover ações e iniciativas para abolir o Glifosato como herbicida de utilização generalizada, tanto na produção agrícola como na manutenção de espaços verdes públicos.",501
"- Travar a expansão do eucalipto e a liberalização da gestão florestal em Portugal, promovendo o uso de espécies florestais autóctones como alternativas economicamente viáveis à dinamização da economia rural.",501
"- Promover a criação de uma rede de canis/gatis municipais, com princípios comuns, com o intuito de incentivar e facilitar a adoção de animais e de promover a esterilização como prática de controlo da população de animais de companhia, comunitários ou errantes.",501
- Promover campanhas de sensibilização à população para os cuidados a ter com os animais de companhia.,501
"- Estabelecer o princípio do não abate de cães e gatos, com exceções muito restritas, designadamente permitindo a prática de eutanásia em caso de irremediável sofrimento do animal ou por razões de saúde pública, sempre devidamente comprovados por veterinário.",501
"- Travar os financiamentos públicos aos espetáculos tauromáquicos e proibir o acesso a menores de idade, assim como a sua transmissão televisiva.",501
7 - Defesa da nossa Soberania,999
"Defesa da democracia, da Justiça dos direitos liberdades e garantias",999
A perda de soberania do nosso país tem-se acentuado e agravado nos últimos anos.,108
"Desde logo a integração europeia de Portugal, ao contrário de contribuir para o fortalecimento da nossa economia, desenvolvimento sustentável e emancipação do país, tem estrangulado o nosso desenvolvimento e escamoteado a nossa soberania.",108
"Esta é uma União Europeia construída à medida das economias mais fortes, como a da Alemanha e da França, e manipuladora das economias mais frágeis, como a de Portugal ou a da Grécia.",108
"Estamos cada vez mais condicionados por mecanismos europeus que limitam de forma asfixiante a nossa capacidade de desenvolvi mento, de autonomia, de soberania.",108
Um percurso que tem afastado cada vez mais os Portugueses das decisões que afetam as suas vidas.,108
"As políticas europeias e a integração de Portugal na União Europeia têm sido fundamentalmente definidas de costas voltadas para os portugueses e afastadas dos cidadãos que aliás, nunca foram chamados a pronunciarem-se sobre matérias europeias nomeadamente por referendo.",108
Esta perda de soberania acentua-se ao nível democrático e económico.,108
"Portugal, antes de entrar para a então CEE, dependia em cerca de 20% do exterior para cobrir as necessidades alimentares, atualmente depende em mais de 75%.",108
"Uma soberania ainda mais debilitada com a alienação e privatização de sectores estratégicos como a energia, os transportes e telecomunicações, ou o escandaloso desmantelamento e privatização dos serviços de saúde, da educação e encerrando por todo o país centros de saúde, escolas, tribunais.",108
"A acrescentar ao verdadeiro atentado à soberania, à democracia e à autonomia do poder local que foi a extinção de mais de um milhar de freguesias, está uma cada vez maior transferência de responsabilidades da administração central para as autarquias.",301
"O objetivo deste Governo é, no essencial, o de transferir custos para as autarquias, pondo simultaneamente em causa a autonomia do Poder Local.",301
"O acesso à cultura e a defesa do património também não têm escapado às políticas destruidoras de PSD/CDS, que têm conduzido a uma situação de prolongada crise da atividade cultural e do tecido social que a dinamiza,",502
"que se tem traduzido num grave su b-fi na ncia mento, numa desestruturação e desqualificação dos serviços e das funções culturais do Estado,",502
"numa aguda mercantilização e privatização de bens e funções públicas,",502
de ataque à dignidade e consistência do trabalho dos profissionais da cultura e das artes,502
"e ao incumprimento da Constituição da República Portuguesa, no que toca às responsabilidades do Estado em prover os meios que garantam o acesso dos cidadãos à criação e à fruição da cultura.",502
Os grandes retrocessos na defesa dos nossos direitos enquanto indivíduos e as ameaças que pairam sobre as nossas liberdades e garantias são demasiado preocupantes.,201
"As desigualdades sociais e de distribuição de rendimentos acentuam-se e afetam uma parte cada vez mais significativa da população, onde as mulheres são um dos grupos mais afetados.",503
Com Os Verdes e com a CDU,999
"Recusamos aceitar este retrocesso democrático e esta continuada destruição do nosso país, da nossa soberania, da nossa capacidade autónoma de gerir o nosso futuro.",108
"As alternativas ao empobrecimento que propomos exigem a recuperação da nossa soberania, a defesa e o aprofundamento do nosso sistema democrático e do Estado de Direito.",108
"Pela defesa da nossa soberania, Os Verdes propõem: //-A rutura com o Tratado Orçamental e com as políticas da UE que reduzem soberania, para recolocar as pessoas e os problemas do País em primeiro lugar e para que possamos definir as nossas prioridades orçamentais.",108
"- Lutar por condições que garantam a soberania económica, política e territorial do nosso país.",108
"-Manter sob a esfera do Estado sectores estratégicos dos transportes, da energia, e telecomunicações.",413
- Lutar pela gestão pública da Água.,413
- Assegurar a soberania sobre os nossos recursos marinhos e sobre a nossa Zona Económica Exclusiva.,108
"- Lutar contra a privatização do património, fator identitário do País, salvaguardando o património ameaçado",413
e promovendo a sua divulgação e acessibilidade.,502
"- Lutar pela defesa da língua portuguesa, em especial na comunidade emigrante.",502
"- Fazer cumprir o direito constitucional à cultura e das obrigações do Estado que ele implica,",502
garantindo condições de acesso e participação de todos à cultura e ao direito à criação.,502
"- Apoiar a produção cultural nacional com valores capazes de assegurar, condições para a liberdade e a diversidade culturais.",502
- Apoiar o associativismo popular como fator de desenvolvimento da economia local.,606
- Promover as redes e os sistemas de informação e de gestão documental.,502
"- Criar condições para um efetivo funcionamento da justiça em Portugal, próxima e acessível a todos, pilar fundamental da igualdade e da democracia.",605
- Promover a descentralização do país de forma democrática e estruturada com a implementação das regiões administrativas em Portugal.,301
- Defender o Poder Local Democrático,301
"e exigir o respeito pela Constituição da República Portuguesa,",203
nomeadamente no que respeita à consagração de uma efetiva autonomia das autarquias locais.,301
"- Reverter o processo de extinção de freguesias, envolvendo as populações na organização do território.",202
"- Combater quaisquer formas de descriminação na sociedade portuguesa, por questões de género, cor, orientação sexual ou religião.",503
- Criar condições para uma efetiva igualdade de oportunidades,503
e integração de pessoas com deficiência.,503
"- Garantir os Direitos Liberdades e Garantias aos Portugueses, consagrados na Constituição da República Portuguesa.",203
Por uma alternativa que construa a mudança - Juntos conseguimos! Com Os Verdes e com a CDU,305
PCP-PEV,999
Por um país com futuro!,601
