Text,Code
compete-lhe defender a sua capacidade de investimento;,409
"usar plenamente os fundos estruturais, muito em particular as linhas que dão acesso à formação profissional, à investigação & inovação e ao desenvolvimento local e regional;",409
"e potenciar novos instrumentos de crédito com a caixa geral de depósitos, os bancos privados e as pme’s.",409
ao estado compete ainda o planeamento e o uso inteligente da política fiscal na criação de incentivos que favoreçam os sectores produtivos que mais interessam ao futuro do país.,409
"o Bloco propõe um conjunto de medidas e orientações para a criação de emprego, o combate à precariedade e a defesa do poder de compra.",409
Promover e financiar projetos em áreas prioritárias que requalifiquem a economia portuguesa.,409
esta orientação dá preferência aos investimentos e medidas que favorecem a substituição de importações e aumentam a competitividade das exportações:,411
"nos transportes, com destaque para a ferrovia, nas redes de mobilidade urbana, nas redes de distribuição de energia,",411
na expansão da banda larga a todo o território e ainda no apoio aos projetos de natureza industrial e de serviços avançados que sejam geradores de elevadas cadeias de criação de valor.,411
Explorar as potencialidades naturais.,703
esta orientação aposta na exploração sustentável da pesca e na investigação dos recursos do mar;,703
"na reflorestação sem predação,",703
"na paisagem,",703
na biodiversidade,703
e na diversificação das atividades económicas em meio rural;,703
no apoio ao sector agro-industrial e,703
na criação de um banco de terras que dê ocupação a quem a deseje plantar e trabalhar.,703
Melhorar o acesso à energia limpa e combater os nossos níveis de dependência energética em relação ao exterior.,501
"esta orientação promove uma profunda reforma no sector energético nacional, com o objetivo de reduzir desperdícios,",501
"renovar radicalmente as redes de distribuição de energia,",501
"aumentar a eficiência na produção e no consumo,",501
"e continuar a aumentar o peso das renováveis, corrigindo o modelo de expansão das eólicas e melhorando o quadro legal e fiscal para a micro-geração.",501
Melhorar a qualidade dos serviços públicos.,303
"esta orientação estabelece os domínios onde o estado investe, acima de tudo, na organização, formação, qualificação e responsabilização dos profissionais e cuidadores com vista à qualidade do atendimento e à individualização das respostas que os serviços públicos devem oferecer.",303
"esta orientação alarga ainda a prestação de serviços coletivos e individuais à terceira idade e na saúde, em áreas tão decisivas para o bem estar dos pacientes e respectivas famílias, como as doenças raras, as neuro-degenerativas e as demenciais.",504
Um programa nacional de reabilitação urbana e de eficiência energética.,409
"esta medida tem como objetivo a recuperação de 200 mil casas degradadas, criando 60 mil postos de trabalho diretos, com os correspondentes impactos na economia.",409
É indissociável de uma política ativa em favor de um mercado de arrendamento que inclua a criação de uma Bolsa de Habitação para fogos a preços controlados,409
Direito à reforma completa ao fim de 40 anos de descontos.,504
esta medida não honra apenas as vidas de trabalho.,504
ela é também o meio mais poderoso de que a sociedade portuguesa dispõe para abrir os mercados de trabalho às novas gerações.,504
Medidas de combate à precariedade:,999
Luta contra a precariedade no trabalho.,701
"esta orientação apoia a integração de todos os falsos recibos verdes e contratos a prazo nas empresas e no estado para o qual trabalham, tal como é reivindicado pela iniciativa legislativa popular que se seguiu às manifestações do 12 de março.",701
Por um Estado decente nas relações de trabalho.,701
"esta orientação põe fim aos estágios não remunerados,",701
cria posições de quadro para investigadores eternamente dependentes de bolsas e,701
"estende o direito à proteção social a todos os estágios profissionais e bolseiros, através de um regime específico favorável e limitado no tempo.",504
Pela regularização do trabalho atípico.,701
"esta orientação garante ao trabalhador sazonal ou pontual, a receber subsídio de desemprego, que não perde esse direito nos restantes meses do ano pelo facto de ter encontrado um trabalho pontual.",504
"cria ainda a figura do contrato-estudante, destinado aos jovens em formação que trabalhem até 50 dias ou 400 horas por ano.",706
esta nova figura garante a repartição do desconto de 11 por cento para a segurança social entre o jovem e o empregador.,706
para defender o poder de compra:,999
Salário Mínimo nacional de 600 euros em 2013.,409
o estado deve ser intransigente na defesa do acordo realizado entre os parceiros sociais.,409
Reposição de direitos.,409
"o estado deve proceder à revalorização anual das reformas e pensões, especialmente das mais baixas, pondo termo ao congelamento em vigor.",504
a mesma orientação deve ser seguida relativamente à função pública.,504
"do mesmo modo devem ser revistas as decisões que retiraram apoios sociais (subsídio de desemprego, abono de família, ris, ação social e apoios escolares, taxas moderadoras na saúde) no âmbito dos PEC.",504
"Todos, ricos ou pobres, devem ter acesso a serviços mínimos de água e eletricidade.",503
"deve ser garantido aos agregados mais vulneráveis, em situações extremas de pobreza e com membros da família no desemprego, níveis mínimos de consumo de água e eletricidade, no quadro de um modelo de tarifas que compensa esse apoio social com a penalização dos consumos excessivos.",503
Qualidade alimentar a preços acessíveis.,409
"esta orientação estabelece o princípio do apoio do estado às redes de certificação, conservação e comercialização de bens alimentares destinados a mercados de proximidade.",409
"protegendo os interesses dos agricultores face às centrais de compras, o estado garante, deste modo, qualidade a preços acessíveis nos circuitos locais e regionais.",703
Este é o compromisso do Bloco de Esquerda nestas eleições.,701
"Uma esquerda de confiança, que luta pelo trabalhador e pelo reformado, pela jovem e pelo desempregado.",701
"A esquerda que se compromete com a defesa de uma democracia responsável contra o abuso, enérgica contra a bancarrota e mobilizada contra a injustiça.",202
Salvar a economia para criar emprego,409
e enfrentar a precariedade e a pobreza é a nossa razão.,503
uma reforma profunda Da tributação sobre a propriedade,999
Dados e factos:,999
"Os proprietários imobiliários pagam um imposto: IMI a 0,7%, e pagam depois um outro imposto sobre os rendimentos eventualmente gerados pela propriedade (em IRS ou IRC).",503
"Os proprietários mobiliários não pagam imposto sobre tal riqueza, a não ser sobre os eventuais rendimentos gerados pela sua propriedade.",503
"A teoria económica tem vindo a propor esse imposto de várias formas, em particular quando se trata de fortunas (desde Kaldor), e alguns países europeus aplicaram esse imposto (Espanha, Alemanha) ou ainda aplicam (França).",503
"Ora, não faz sentido que o valor investido numa casa pague imposto, mas que os valores investidos em fundos de investimento não paguem.",503
proposta Do bloco De esquerda:,999
Princípios do novo imposto:,999
Todos os proprietários de valores em ações e outros bens financeiros devem pagar imposto segundo regras comparáveis com as que afetam os proprietários de bens imobiliários;,503
"O investimento com utilização dos rendimentos de propriedades deve ter um tratamento fiscal mais favorável, para proteger a expansão da capacidade económica e, em particular, a criação de emprego;",409
"assim, o imposto Único sobre o património inclui:",408
a criação do registo Único do património que inclua toda a propriedade imobiliária mas também a mobiliária e outros valores patrimoniais acima de um limiar mínimo de isenção (100 mil euros);,408
"a actualização das linhas das matrizes prediais urbanas e rurais por imputação, considerando a área, condições de utilização, localização, factores de valorização e utilização, sujeita a reclamação suspensiva dos contribuintes;",408
"a eliminação do imt, sendo substituído por iVa a taxa reduzida para habitação social ou a custos controlados, e por IVA a taxa mais elevada para habitações de luxo;",408
"a criação de um imposto Único sobre o património, por escalões progressivos, incidindo sobre o registo dos valores patrimoniais totais (acima do limiar de insenção), que inclua:",408
"taxa mínima sobre todos os bens (imobiliário e mobiliário) igual ao IMI actualmente praticado, ou seja, 0,7%.",408
"taxa de 1,5% sobre patrimónios imobiliários de valor superior a um milhão de euros.",408
"imposto sobre as Grandes fortunas, progressivo de 1,5% a 2,5%, para os patrimónios líquidos acima de 2 milhões de euros, como contribuição especial para a segurança social.",408
rendimento fiscal Da proposta:,999
"600 milhões com o acréscimo de receita do novo imposto sobre o património, para financiar políticas de emprego",409
TRÊS PROPOSTAS PARA A CRIAÇÃO DE EMPREGO,999
"1) PROGRAMA DE REABILITAÇÃO URBANA: 500 milhões de investimento anual, para recuperar 200 mil casas degradadas,",409
"reduzir o endividamento externo, promover o arrendamento a preços mais baixos (aumentando por isso o rendimento das famílias) -",409
cria 60 mil postos de trabalho em PMEs e trabalho especializado.,409
"2) PROGRAMA DE APOIO À TERCEIRA IDADE: responder em 10 anos a mais 100 mil idosos em apoio domiciliário,",504
"criando mais 10 mil postos de trabalho a curto prazo (25 mil a médio prazo), custos de 50 milhões com cooperação do sector social.",504
3) PROGRAMA DE EFICIÊNCIA ENERGÉTICA E PROMOÇÃO DA ENERGIA SOLAR:,999
investimento de 200 milhões para poupança em importação de petróleo de 400 milhões/ano (redução do endividamento) e ainda poupar 150 milhões em créditos de carbono;,501
redução da factura energética das famílias nas suas casas até 50%;,501
redução em 13% do consumo total nacional de energia de origem fóssil;,501
criação de 15 mil postos de trabalho a curto prazo (e mais 85 mil nos dez anos do programa),501
criar emprego na reabilitação Urbana e Arrendamento mais Barato,999
Dizem os jornais que as equipas do FMI que negoceiam o empréstimo constataram que existe um mercado de arrendamento demasiado restrito e propõem como solução subir os preços das casas.,412
Trata-se de uma solução absurda.,412
"E se, em vez de subir o preço da compra e venda, se descesse o preço do arrendamento?",412
É esse o sentido das propostas do Bloco.,412
Os estudos de apoio à elaboração do Plano Estratégico de Habitação (2008-2013) resumem bem a situação do mercado imobiliário.,412
"A “dinâmica do parque habitacional português caracteriza-se fundamentalmente por um elevado ritmo construtivo, uma percentagem crescente de ocupantes proprietários a par de uma fraca dinâmica do mercado do arrendamento ou uma percentagem elevada de fogos vagos, dos quais um peso significativo se encontra em estado de degradação”.",412
Os números são esclarecedores sobre a incipiente aposta na reabilitação urbana e a proliferação de construção de nova habitação.,404
"Entre 1990-2005, 75% a 85% dos fogos concluídos para habitação referem-se a construções novas (2005 foi de 93%).",404
Construiu-se uma cidade de Coimbra em cada ano.,404
"Mas, a reabilitação de fogos para habitação não ultrapassou os 4% dos fogos intervencionados, até 2000, tendo depois aumentado para os 7% em 2005.",404
"O investimento em habitação efectuado em Portugal é três vezes superior ao da média Europeia, traduzindo-se num peso de 8% no PIB (seis pontos percentuais acima da média europeia).",404
"Entre 1996 e 2001, foram gastos 5 mil milhões de euros a apoiar a compra de casa própria e apenas 160 milhões em reabilitação.",404
A consequência mais óbvia da inexistência de um mercado de reabilitação é o estado degradado a que chegou o parque habitacional.,404
"Quatro em cada dez alojamentos precisam de reparações (quase 2 milhões, cerca de 300 mil estão vagos).",404
Em Lisboa e Porto mais de metade do parque habitacional necessita de reabilitação: Lisboa 121.365 pequenas e médias reparações e 29.132 grandes reparações; Porto 50.236 pequenas e médias reparações e 15.488 grandes reparações.,404
"Mais de um em cada dez alojamentos estão vagos (544 mil fogos, ou 11%. Em 1981 eram 190 mil, ou 5,5%).",404
"Como se verifica no mapa seguinte, estas habitações vagas estão muito concentradas no litoral e nas grandes áreas urbanas – onde a habitação é mais cara.",404
"Sem mercado de arrendamento, e com um boom da construção de nova habitação, os últimos anos viram acentuar-se a dependência das famílias face ao sistema financeiro.",404
"Metade das famílias deve aos bancos, e 90% das suas dívidas estão relacionadas com a habitação.",404
"O rácio de endividamento dos particulares tem aumentado de forma sustentada desde 1980, culminando, em 2008, com um stock de dívida que representava 135% do rendimento disponível dos particulares (era de 69%, em 1997).",404
"Portugal encontra-se entre os países da UE-15 com maior peso do endividamento dos particulares no PIB, assumindo o valor de 96% em 2008 (em 1997 não passava dos 42%).",404
"O resultado é que 76% do total de alojamentos eram propriedade do ocupante (em 2001, dados do último Censo, para 65% em1991), quando a média europeia não ultrapassa os 63%.",404
"Apenas 21% das casas são arrendamento privado (39% em 1981), face aos 33% da média europeia.",404
"O arrendamento social é metade da média europeia, 3,3%.",404
"Entre 1981 e 2001, passou-se de 1,6 milhões de alojamentos de residência habitual própria para 2,7 milhões (aumento de 70%).",404
"Em contrapartida, os alojamentos arrendados desceram de 1 milhão para 740 mil.",404
"A consequência tem sido o aumento do preço da habitação: Em 20 anos, desde 1988, o valor das habitações registou um crescimento de 208%.",404
PROPOSTAS DO BLOCO ESQUERDA:,999
"Criação do Programa de Apoio à Reabilitação Urbana (PARU) para a recuperação de 200 mil habitações devolutas até 2015, através de investimento público de apoio a particulares e Câmaras Municipais.",404
"Esse programa seria financiado através de um linha de crédito bonificada destinada a particulares e um programa de comparticipação a Câmaras Municipais para execução de obras coercivas quando os proprietários não podem ou não querem cumprir o seu dever legal de conservação, e ainda um programa de apoio a obras de particulares.",404
"Colocação dos fogos recuperados pelo PARU (com excepção da linha de crédito) numa Bolsa de Habitação para Arrendamento (BHA) onde são disponibilizadas a rendas controladas, combatendo a especulação e o excessivo peso dos encargos com a habitação no rendimento das famílias e o seu endividamento ao sistema financeiro.",404
"O valor das rendas das casas reabilitadas pelo PARU reembolsa o investimento público, permitindo a sua recuperação de forma gradual e compatível com a condição financeira do beneficiário e garantindo a sustentabilidade do programa.",404
"Entram ainda para a Bolsa de Habitação as casas devolutas com condições de habitabilidade do património municipal por deliberação das Assembleias Municipais e as inscritas voluntariamente pelos proprietários, criando um mecanismo de rendimento para as Câmaras e particulares que combate a existência de fogos devolutos.",404
"Os proprietários de casas devolutas há mais de um ano têm uma penalização progressiva no Imposto Municipal para Imóveis - taxa de 2%, elevada, anualmente, em um quinto desse valor, excepto se recorrerem ao PARU ou as colocarem na BHA, criando um incentivo fiscal para a reabilitação e arrendamento dos imóveis devolutos.",404
o efeito Desta proposta:,999
Efeito multiplicador imediato na economia e no emprego:,404
criar mais de 60.000 postos de trabalho diretos e reanimar a economia em 4% do PIB em 3 anos.,404
"O investimento público não deveria ultrapassar os 0,3% do PIB cada ano.",404
"Recuperar os centros urbanos, onde o nível de degradação é mais evidente.",404
Colocar um travão ao crescimento do endividamento externo do país.,404
"pelo menos 120 mil milhões do endividamento externo do país estão relacionados com dívidas ao sistema financeiro, a maior parte relativas a créditos para aquisição de casa própria.",404
"por isso, é necessário incentivar o arrendamento para proteger a economia e o rendimento das famílias.",404
Um Programa de emprego no apoio à terceira Idade,999
Em Fevereiro deste ano o país acordou sobressaltado com a história de Augusta.,504
"Vivendo nos arredores de Lisboa, teria hoje 96 anos, e morreu sem ninguém dar por isso. Nem família, amigos, segurança social ou serviços de saúde. Ninguém. Apenas a indiferença. Durante oito longos anos. O caso de Augusta não é apenas um episódio extremo.",504
"É retrato cruel de um país envelhecido como mais nenhum em toda a Europa, mas que tem virado as costas a quem ajudou Portugal a crescer e desenvolver-se.",504
"Num país onde, nas últimas quatro década, a evolução demográfica traduziu-se num decréscimo de 36% da população jovem e um aumento de 140% da população idosa, temos 15 mil idosos à espera de um lar no que respeita aos equipamentos geridos pelas IPSS e 180 mil em listas de espera para terem lugar nos lares residenciais.",504
"O tempo de espera é inaceitável, como reconhece a Confederação Nacional de Instituições Particulares de Solidariedade Social, levando a que, só em 2009, as entidades com fins lucrativos na gestão dos equipamentos sociais aumentaram 42,5%.",504
"Num país que não é para velhos, o acompanhamento dos mais idosos tornou-se um negócio apetecível, deixando às milhares de Augustas, sem meios e sem posses, nada mais do que a solidão e abandono.",504
"De acordo com dados de 2010 do INE, existem 390 mil pessoas com mais de 65 anos a viverem sozinhas nas suas casas, 25 mil das quais estarão em situação de risco, principalmente nos grandes centros urbanos e Alentejo.",504
Um em cada três idosos sozinhos está abaixo do limiar da pobreza.,504
"Portugal não é apenas um país envelhecido, mas um país onde os velhos são pobres, obrigando o Estado a intervir com um ambicioso programa social.",504
Prestação Social única de cidadania:,999
"Num país onde os mais idosos têm, geralmente, baixos níveis de escolarização, a burocracia e o sem número de pequenas prestações sociais são um dos entraves ao apoio de que os mais desfavorecidos necessitam.",504
"O Bloco defende uma nova política de apoios sociais, através da criação de uma prestação social única – que responda à especificidade de cada agregado e às necessidades globais do mesmo.",504
"A prestação social única pode substituir todas as prestações, como é o caso do Rendimento Social de Inserção, Complemento Solidário Idoso, subsídio de renda, bolsa de formação, prestações familiares, prestações na área da deficiência, etc., assegurando o princípio do mínimo de cidadania, melhorando a verificação e simplificação da burocracia.",504
Evitaria redundâncias – duplicação de prestações - e acabaria com o drama da fragmentação e desagregação da legislação.,504
Permitiria também um verdadeiro acompanhamento das famílias e seria mais eficaz no combate às fragilidades económicas e sociais dos agregados.,504
"A prestação social única não deve ser apenas uma prestação pecuniária, mas um verdadeiro contrato social que, quando assim se justificasse, exigiria obrigações por parte dos beneficiários.",504
"Ideia semelhante já foi, inclusive, defendida pelo presidente do instituto da segurança social, Edmundo Martinho.",504
criar emprego Para Proteger a terceira Idade:,999
Os 612 equipamentos em construção já representam mais de 10 mil postos de trabalho.,504
"Agora, o objetivo de responder em dez anos a mais 100 mil idosos com apoio domiciliário, lugares em lares de terceira idade e centros de dia, e no sistema de saúde, dá origem a uma economia com mais 25 mil empregos e cria uma economia com uma expansão da procura em mais 0,3% do PIB, aproximando-se dos 200 mil empregos no sector social.",504
a criação de Um Programa nacional de criação de emprego nas áreas sociais.,999
"Ao mesmo tempo que se combate o desemprego, e se estimula a economia, dá-se resposta às manifestas lacunas na área das respostas sociais.",504
Proposta do Bloco de esquerda:,999
"Medicamentos gratuitos para os beneficiários do CSI,",504
melhorar o apoio controlado de medicamentos nas doenças crónicas.,504
"Valorização das pensões mais degradadas,",504
"actualização das pensões mais baixas acima da taxa de inflação, por valores fixos, para a convergência das pensões mais baixas com o Salário Mínimo.",504
"Criação do Estatuto do Idoso: deve ser elaborada uma Carta onde estão definidos os Direitos e os Deveres quanto à Saúde, aos Transportes, à Violência e Abandono, ao Apoio Social ao Idoso, à cultura, ao Lazer, à Habitação, ao Desporto.",504
Deve instituir-se um preço social dos equipamentos sociais ajustado às capacidades económicas dos idosos.,504
"Criar redes públicas de reforço do apoio domiciliário e de integração na comunidade, sob a responsabilidade da Segurança Social e em articulação com as autarquias e com o sector social.",504
"Criar a linha SOS idoso/a, destinada a acolher todas as denúncias sobre o incumprimento dos seus direitos.",504
"Teleassistência: a estrutura de uma rede nacional de apoio ao idoso através de teleassistência, que seja coordenada pela Segurança Social, em articulação com os municípios, as IPSS’s e as forças de segurança locais.",504
"Um Programa de emprego na reconversão energética, com a Prioridade à energia Solar",999
"Perante as dificuldades, é preciso imaginação e ousadia.",404
Este programa de investimento tem dois objetivos:,404
criar emprego,404
reduzir substancialmente a dependência energética e o endividamento,404
dados e factos:,999
Sistema solar térmico:,501
"O Fórum Energias Renováveis em Portugal estimou que o potencial máximo de sistemas solares térmicos era de 14,6 milhões de m2 até 2010 e que teríamos um potencial de instalação no sector doméstico de cerca 7.500.000 m2 de colectores solares, proporcionando cerca de 4 900 GWh/ano de energia útil (3% emissões de 1990).",501
Mas: -até março de 2010 só tínhamos um total instalado de 533.700 m2,501
"-o Plano nacional para a eficiência energética estabelece como objetivo até 2015 atingir os 1.400.000 m2 de colectores instalados e operacionais, o que representará cerca de 1 em cada 15 edifícios com solar térmico.",501
"(Só entre Março e Dezembro de 2009, foram instalados 144.600 m2 de colectores solares, com um custo total de 100 M€, o que prova o enorme campo que existe nesta área):",501
"fotovoltaico: somos o país em que os painéis solares têm o maior rendimento por hectare em toda a Europa, a par da Grécia.",501
"Somos dos países europeus com maior potencial solar, com boa exposição em todo o território:",501
"Mas em 2009, a produção fotovoltaica representa apenas 0,77% do total das renováveis.",501
"No final de 2009 tínhamos uma capacidade FV instalada de 96 MW, apenas 19 MW em microgeração, que é a sua forma mais eficiente.",501
"Em 2010, o total de potência licenciado era de 125 MW.",501
-o Plano nacional de ação para as energias renováveis é ambicioso:,501
passar da meta de 150 MW até 2010 para aumentar até 2020 a capacidade instalada em 1.500 MW.,501
"Aponta ainda meta de 250 MW em microprodução e 500 MW em miniprodução, que inclui mais tecnologias que o solar, “com a possibilidade de entrega de toda a produção à rede, em baixa e média tensão”.",501
"Mas, como a tarifa bonificada é muito interessante para a venda à rede, isso significa que as pessoas instalam os sistemas para vender à rede e não para as suas necessidades de consumo, agravando a pressão para aumento da tarifa do consumidor doméstico.",501
"Ora, o que é necessário é reorientar essa economia de energia para a microgeração para auto-consumo ou consumo local.",501
PROPOSTAS DO BLOCO ESQUERDA:,999
3 metas até 2020: instalar 10 milhões de m2 de solar térmico;,501
"criar uma capacidade instalada de 1.500 MW de solar em microprodução (até 250 kW), com 40 a 50% a ser para auto-consumo (e não venda à rede);",501
substituição de energias fósseis na iluminação pública.,501
como funciona?,999
"A partir de 2012, estender a obrigação de instalar solar térmico nos novos edifícios (habitação superior a 200 m2, serviços superior a 1000 m2) ou sujeitos a reabilitação (com um custo superior a 25% ao valor do edifício) à instalação de FV para auto-consumo de pelo menos 50% das necessidades de eletricidade;",501
"Nos bairros delimitados para reabilitação obrigar à instalação de solar térmico e FV para auto-consumo de pelo menos 50% das necessidades de eletricidade, aquecimento e arrefecimento das áreas em causa;",501
"No planeamento de novas zonas urbanas prever auto-consumo de pelo menos 40% das necessidades de eletricidade, aquecimento e arrefecimento da área abrangida, através da instalação de térmico e FV;",501
"Grandes superfícies comerciais, grandes empresas (> 500 trab) e grandes empreendimentos turísticos (> 25 M€), devem garantir até 2015 auto-consumo de pelo menos 40% das suas necessidades de consumo de eletricidade, aquecimento e arrefecimento através da instalação de térmico e FV.",501
"Programas de apoio: Destinatários: particulares e condóminos, entidades gestoras de operações de reabilitação urbana, câmaras municipais, unidades hoteleiras e de restauração incluídas no sector Horeca.",501
1) Programa de comparticipação a Privados:,999
"comparticipação de 30 a 50% para aquisição, instalação e manutenção de sistemas térmicos, não reembolsável;",404
"comparticipação de 25 a 40% para aquisição, instalação e manutenção de FV, desde que destinada em pelo menos 50% a consumo próprio da fracção autónoma, edifício ou área abrangida por rede local distribuição eléctrica em baixa tensão, não reembolsável;",404
comparticipação máxima para: famílias pobres;,503
existência de contratos com empresas de serviços de energia para suporte financeiro do resto do investimento;,404
projetos de produção térmica ou eléctrica em bairros com redes locais de energia (ex. aldeias rurais isoladas);,404
a eficiência do sistema seja superior a 65%.,404
"comparticipação de 100% para aquisição, instalação e manutenção de sistemas térmicos, com uma eficiência superior a 65%, reembolsável através do pagamento pelo consumidor do valor correspondente à entalpia* do sistema durante o seu ciclo de vida, implicando no imediato uma redução na factura paga pelo consumidor (porque o kWh gás =~0.087€/ kWh e o kWh solar =~ 0.045 a 0.06 kWh)",404
"*entalpia, exemplo: se o sistema custar 2000€ e por ano produzir/consumir 2000 kWh, o kwh solar vai custar, ao longo do ciclo de vida = 20 anos, 2000€/(2000 kwh*20anos)= 0.050 €/kWh:",404
"no caso de ser um investimento feito totalmente pelo governo, o consumidor podia pagar as AQS consumidas a esse custo que é mais baixo que o do gás e representa ao mesmo tempo uma fonte de retorno ao investidor em vez de o fazer a fundo perdido.",404
2) Programa de aPoIo a aUtarqUIaS e IHrU em BaIrroS SocIaIS:,999
"Comparticipação em 50% da aquisição, instalação e manutenção solar térmico e FV (com eficiência superior a 50%), por autarquias ou entidades gestoras.",409
"Estas garantem o resto do investimento, podendo fazê-lo através de contratos com empresas de serviços, nos quais se prevê a canalização de 50% a 75% da poupança na factura energética obtida pelo consumidor final por um período máximo de 3 anos (ou seja, o consumidor final poupa entre 25 a 50% na sua tarifa, enquanto o investimento é recuperado pelo investidor, no período máximo 3 anos)",409
3) Programa de apoio a autarquias Para a Iluminação Pública:,999
Comparticipação em 50%.,409
vantagens da Proposta:,999
"-Promover a figura do produtor-consumidor (auto-consumo), fugindo à lógica de se investir no solar apenas para vender à rede e obter as boas rendas da tarifa bonificada, pagas por todos os consumidores domésticos na sua factura;",409
"-apostar no solar que mais interessa: junto do local de consumo, maximizando a eficiência e rentabilidade energética dos sistemas.",409
No solar térmico importa investir a nível da habitação/prédio.,409
"No fotovoltaico apoiamos ainda a lógica de criação de minicentrais para abastecimento eléctrico de bairros/aldeias, quer dentro das cidades, quer nas zonas rurais de baixa densidade ou isolamento (reduz investimentos/perdas nas redes transporte/distribuição).",409
"-custo dos sistemas solares mais baratos e de qualidade garantida, já em chave na mão (com instalação e manutenção):",409
"a comparticipação é feita a equipamentos e serviços de fornecedores seleccionados previamente por concurso público, no cumprimento de requisitos técnicos, de um custo pelo menos 20% inferior ao preço de mercado e com a incorporação parcial de trabalho nacional.",409
o efeito desta Proposta:,999
Investimento total na ordem dos 200 M€/ano para poupar 400 M€ em barris de petróleo importados e reduzir dependência energética do exterior;,409
Redução em 13% do consumo de energia final de origem fóssil (2008 ano base);,501
Criação de 15.000 postos de trabalho no FV e cerca 85.000 no solar térmico em 10 anos;,409
"Evitar a emissão de 5.107 kton CO2 e assim poupar mais 150 M€ na aquisição de cerca em créditos de carbono, ou seja, uma poupança total de 550 Milhões",501
"Redução das perdas na rede de transporte/distribuição (na ordem dos 10-15% na produção convencional), poupando 18 M€ em importação fóssil e nos custos de investimento na rede (porque 28% da tarifa corresponde ao uso das redes);",501
Redução da factura energética paga pelas famílias que têm acesso ao solar: na ordem dos 20% para o solar térmico e entre 50 a 100% no gasto com eletricidade para o FV (ambas têm um período de retorno curto).,409
A reforma Sócrates determinou o aumento progressivo da idade da reforma e a redução da pensão futura (até 40%).,504
"Com o PEC4 e agora o acordo com o FMI, Sócrates acrescentou o congelamento de quase todas as pensões durante três anos - ou seja, tirar 10% ou um mês inteiro às pensões.",504
O BLOCO REJEITA ESTA POLÍTICA DE DESAGREGAÇÃO DA SEGURANÇA SOCIAL E APRESENTA TRÊS OBJECTIVOS PARA A REFUNDAÇÃO DO SISTEMA:,999
:: Aproximar a pensão mínima do salário mínimo,504
:: Garantir a reforma completa a quem já descontou 40 anos e começou antes da idade legal do trabalho.,504
":: Um pacto para a erradicação da pobreza infantil, com um sistema de prestação social única para famílias, com melhor controlo da fraude e garantia do apoio mínimo de cidadania.",504
"PARA ISSO, PROPÕE-SE UM NOVO SISTEMA DE FINANCIAMENTO:",999
":: Reduzir a contribuição patronal para a TSU em 3,5%, substituída por uma nova taxa média de % sobre o Valor Acrescentado da empresa (maior para as empresas capital-intensivo e menor para as emprego-intensivo)",504
":: Progressividade no desconto dos grandes salários, com contribuição suplementar de 1% para os salários acima de 3000 euros",503
:: Contribuição reforçada em 1 a 5% das empresas que praticam salários acima dos do Presidente da República - o leque salarial em Portugal é dos maiores da Europa e essa desigualdade é inaceitável.,503
salvar a segurança social pública com um novo Regime De financiamento De longo prazo:,999
Dados e factos,999
"O financiamento atual da segurança social não é sustentável: há cerca de 5 milhões de trabalhadores a descontar para cerca de 2,7 milhões de reformados.",504
"A pobreza dos reformados não é sustentável: a pensão média é de 391€, abaixo da linha de pobreza.",504
A reforma aplicada por Sócrates inclui duas medidas fundamentais:,504
"a) antecipação de 2017 para 2007 do cálculo das pensões com base em toda a carreira contributiva, o que implica que 650 mil reformados perdem cerca de 1000 milhões de euros, com a redução das pensões em cerca de 10%;",504
"b) aplicação de uma penalização pelo aumento da esperança de vida, reduzindo a pensão de quem se reforma com 65 anos em 5 a 13% ou fazendo com que se atrase o momento da reforma.",504
efeitos Da Reforma Sócrates:,999
"A simulação do efeito do “factor de sustentabilidade” conjugado com o novo método de cálculo foi feita por uma economista do ISEG para o Expresso, a partir de três exemplos de trabalhadores que ser reformam em 2006, 2026 e 2031, com as conclusões que são resumidas na Tabela.",504
Trata-se em todos os casos de pessoas de 65 anos reformadas com 40 anos de carreira contributiva.,504
"Assim, para pensões que são 75 a 80% do salário do último ano, a redução imposta pelo novo método de cálculo é de 10 a 11%, o que condiz com as projecções do Governo, e a redução suplementar imposta pelo “factor de sustentabilidade” é de outros 8 a 13%.",504
"Calculando a partir destes dados o efeito conjugado no financiamento da segurança social, obtém-se que, com estas duas medidas, as pensões serão cerca de 40% inferiores ao salário dos últimos anos.",504
O Plano alternativo apresentado pelo Bloco de Esquerda assenta em dois princípios: a progressividade da taxa aplicada aos salários elevados,504
e a universalidade do contributo de todo o rendimento nacional para financiar a segurança social.,504
"O princípio da progressividade aplica-se a escalões de salários acima de 3000€ e vai de 1 a 3% suplementares, constituindo uma Contribuição de Solidariedade que não prejudica a formação da pensão do contribuinte.",504
"O princípio da universalidade faz incluir no financiamento do sistema mais de metade do rendimento nacional que não contribui actualmente, através de uma taxa sobre o valor acrescentado das empresas que em média será de 3,5%, reduzindo-se em contrapartida a atual quotização patronal para a TSU em 3%, para favorecer a criação de emprego.",504
"este plano permite financiar o desenvolvimento da segurança social para pagar as pensões e para garantir dois patamares mínimos fundamentais: a convergência da pensão mínima com o atual salário mínimo,",504
e ainda o direito de reforma aos 40 anos de trabalho.,504
1. o patamar mínimo para a segurança social: pensão a convergir com o salário mínimo,999
A segurança social é a condição da democracia e da inclusão numa sociedade dominada pela exclusão.,504
