Text,Code
"Autorize-se a venda de cannabis em estabelecimentos próprios, separando este mercado do das drogas duras.",504
Despenalizem-se todos os consumos.,503
O Estado deve criar os meios para que o toxicodependente não esteja condenado a recorrer aos traficantes.,503
"Mas não se deve confundir, por exemplo, a distribuição de metadona, que é um opiáceo, com política de tratamento.",504
"Invista-se no tratamento e recuperação livre de drogas, através de serviços ambulatórios e comunidades terapêuticas.",504
Actualmente existem apenas duas comunidades do Estado (37 camas!)…,504
"Finalmente, concentrem-se os esforços de polícia no tráfico,",605
"acabe-se com o sigilo bancário e com o off-shore da Madeira, onde se branqueiam os capitais da droga.",605
UMA ECONOMIA PARA A VIDA E O AMBIENTE,H
Ser exigente é prevenir agora o que será mais tarde irremediável.,501
"A nossa economia copia, em pior, o que foi feito no primeiro mundo.",501
Precisamos de outras escolhas. As que nos colocam no futuro.,501
O Bloco propõe a utilização da política fiscal para reorientar o crescimento económico para a qualidade de vida e para a defesa do ambiente.,501
Para o mundo rural:,703
Sustentamos a necessidade da administração segundo critérios nacionais dos subsídios da Política Agrícola Comum.,703
Defendemos o incentivo e créditos fiscais ao investimento que seja criador de emprego e não delapide recursos escassos.,402
Deve ser promovida a eficiência no uso da água,501
"e incentivada fiscalmente a redução dos volumes de nitratos nos cursos de água, a exemplo do que se tem feito, com sucesso, na Suécia.",501
Somos pela criação de um imposto específico sobre pesticidas,501
e o uso dessas receitas em alternativas biológicas.,501
E defendemos que mudanças de localização dos contribuintes de áreas urbanas para zonas rurais devem beneficiar de deduções em IRS.,501
"IVA Os produtos de primeira necessidade, produtos 'verdes' e reciclados,",501
"iniciativas de auto-emprego e de economia social,",504
"serviços de proximidade,",504
protecção ambiental,501
"e substituição energética e agricultura biológica, devem beneficiar de IVA reduzido a 5 por cento, do mesmo que os produtos de luxo devem passar a ser taxáveis a 30 por cento.",501
Para economizar recursos e diversificar as fontes de energia:,408
"Somos favoráveis a uma estratégia de desenvolvimento do gás natural,",408
bem como a incentivos à dotação dos equipamentos urbanos com painéis solares.,501
Defendemos crédito bonificado para todas as melhorias em isolamento e eficiência térmica.,402
Sustentamos políticas de reciclagem do vidro em detrimento do petróleo (plásticos),501
e que os materiais da fileira florestal que não tenham pelo menos 30 por cento de incorporação de reciclados sejam sobre-taxados.,501
"Finalmente, pronunciamo-nos pela manutenção da actual estrutura do preço da gasoline",412
"e por limitações à circulação privada em áreas urbanas protegidas, nomeadamente nos centros históricos das cidades.",501
SERVIÇOS PÚBLICOS EFICIENTES,H
Ser exigente é não olhar para o país com os óculos da publicidade.,403
Os cidadãos devem intervir na formação dos preços e controlo da qualidade dos serviços públicos.,403
"O que os consumidores esperam dos serviços públicos, sejam eles 'monopólios naturais' - como a água, a electricidade ou o gás - ou estejamos a falar de bens mais complexos como os fornecidos pelos sistemas de transporte e telecomunicações, são exigências bastante simples:",403
"garantia de serviço,",403
"eficêcia e qualidade,",403
preço razoável,412
e protecção contra qualquer tipo de exploração.,403
Sustentamos que estas exigências têm a obrigação de ser melhor servidas por empresas de capitais públicos.,413
"Mas esta opinião não isenta os operadores privados de responsabilidades sociais, bem pelo contrário.",403
"O preço de um serviço público deve ser um preço social e não um preço de mercado, independentemente da propriedade.",403
E os lucros da empresa que presta o serviço têm de ser lidos como um imposto cobrado ao utilizador.,403
"É por isso que propomos a criação de uma Agência Nacional de Defesa do Consumidor, instituto do Estado, mas independente do governo e com representação dos consumidores, que tenha poderes legais para fixar com as empresas os tarifários dos principais serviços públicos,",403
as margens de lucro admissíveis,403
e os parâmetros de qualidade exigíveis.,403
TELEVISÃO E INTERNET,H
Ser exigente é defender um serviço público de televisão.,502
E é defender a generalização do computador pessoal e o acesso à internet.,502
Dos serviços públicos deve ter-se uma ideia dinâmica.,502
"Por exemplo, a internet é um serviço público global, tão indispensável ao lazer quanto ao trabalho e ao conhecimento.",502
"Por esta razão partilhamos as reivindicações dos internautas, nomeadamente o acesso à internet por assinatura e não por tempo de uso.",502
E sustentamos a necessidade de um programa de venda massiva de computadores a 100 contos e sem juros para os adolescentes em todo o país.,506
O computador é a principal ferramenta de conhecimento deste fim de século e é a essa luz que deve ser entendido.,506
"Se somos muito claros quanto a privilegiar os meios no que toca a instrumentos onde o vector educativo é estratégico, já quanto à televisão, onde o entretenimento adquire centralidade, a política deve focar-se nos conteúdos.",502
O Bloco defende o conceito de serviço público em televisão.,502
Somos favoráveis a um canal de serviço público sem publicidade.,502
A situação actual não serve a ninguém - em nome das audiências não há serviço público relevante e no entanto pagamo-lo nos prejuízos anuais da RTP.,502
"Esta empresa tem de ser reestruturada e, nesse contexto, devem ser encarados canais de serviço público especializados para a rede de cabo.",502
A prestação de serviço público deve ser extensiva aos canais generalistas privados no domínio da informação e da componente de produção nacional.,502
Deve igualmente diminuir o volume global de publicidade autorizada durante o horário de programação.,502
"Esta medida, bem como o fim da publicidade no canal do Estado, é essencial para viabilizar os mercados radiofónico e da imprensa escrita.",502
DIREITOS CÍVICOS E POLÍTICOS,H
"Ser exigente é garantir a expressão da diferença,",201
a pluralidade das opiniões,202
e a representação dos cidadãos.,202
A democracia representativa que temos ainda não é universal.,202
"Defendemos por isso o alargamento do direito de voto aos jovens com 16 anos, a idade em que já se pode trabalhar e ser julgado e condenado como adulto.",706
"Sustentamos que o direito de voto deve ser concedido para todas as eleições a todos os estrangeiros que o desejem, desde que vivam em Portugal há, pelo menos, 5 anos.",705
"Finalmente, é indispensável que um eleitor(a) possa exercer o seu direito de voto em qualquer ponto do país, independentemente da freguesia onde se encontre inscrito.",202
Defendemos uma reforma do sistema eleitoral que garanta duas grandes inovações.,202
"Deve ser aceite o direito de apresentação de candidaturas independentes a todas as eleições, mediante requisitos mínimos.",202
Deve ser instituído um círculo nacional que elege 50 deputados e reformulado o mapa eleitoral na base de círculos de 3 a 15 deputados a serem eleitos a partir dos concelhos actualmente definidos ou da sua agregação.,202
"Finalmente, o aumento das responsabilidades dos deputados implica a transparência da sua actuação.",202
"Recusamos mordomias inqualificáveis como a reforma aos 12 anos de serviço e os subsídios de reinserção,",202
"e defendemos em contrapartida a melhoria fundamental das condições do seu trabalho, em termos de gabinetes próprios,",201
estruturas de apoio e de informação,201
"e, consequentemente, da obrigação de prestação de contas aos eleitores.",202
